-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2018 through 07/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M
26.0,119.375,2019,1,17,5.38
26.0,120.0,2019,1,17,9.74
26.5,117.5,2019,1,17,2.4
26.5,118.125,2019,1,17,2.43
26.5,118.75,2019,1,17,2.27
26.5,119.375,2019,1,17,2.77
26.5,120.0,2019,1,17,6.66
27.0,117.5,2019,1,17,2.1
27.0,118.125,2019,1,17,2.41
27.0,118.75,2019,1,17,2.37
27.0,119.375,2019,1,17,1.8
27.0,120.0,2019,1,17,4.22
24.0,117.5,2019,1,18,6.53
24.0,118.125,2019,1,18,10.02
24.0,118.75,2019,1,18,11.95
24.0,119.375,2019,1,18,11.55
24.0,120.0,2019,1,18,7.46
24.5,117.5,2019,1,18,3.95
24.5,118.125,2019,1,18,8.03
24.5,118.75,2019,1,18,11.46
24.5,119.375,2019,1,18,12.87
24.5,120.0,2019,1,18,11.25
25.0,117.5,2019,1,18,2.5
25.0,118.125,2019,1,18,4.91
25.0,118.75,2019,1,18,8.8
25.0,119.375,2019,1,18,12.08
25.0,120.0,2019,1,18,13.84
25.5,117.5,2019,1,18,2.51
25.5,118.125,2019,1,18,3.06
25.5,118.75,2019,1,18,5.52
25.5,119.375,2019,1,18,9.37
25.5,120.0,2019,1,18,11.41
26.0,117.5,2019,1,18,2.79
26.0,118.125,2019,1,18,3.14
26.0,118.75,2019,1,18,3.28
26.0,119.375,2019,1,18,5.92
26.0,120.0,2019,1,18,8.86
26.5,117.5,2019,1,18,2.72
26.5,118.125,2019,1,18,2.91
26.5,118.75,2019,1,18,3.66
26.5,119.375,2019,1,18,3.58
26.5,120.0,2019,1,18,5.93
27.0,117.5,2019,1,18,3.09
27.0,118.125,2019,1,18,2.72
27.0,118.75,2019,1,18,4.09
27.0,119.375,2019,1,18,2.81
27.0,120.0,2019,1,18,3.72
24.0,117.5,2019,1,19,2.63
24.0,118.125,2019,1,19,4.06
24.0,118.75,2019,1,19,5.18
24.0,119.375,2019,1,19,5.7
24.0,120.0,2019,1,19,5.47
24.5,117.5,2019,1,19,1.94
24.5,118.125,2019,1,19,2.71
24.5,118.75,2019,1,19,4.44
24.5,119.375,2019,1,19,5.1
24.5,120.0,2019,1,19,5.42
25.0,117.5,2019,1,19,1.5
25.0,118.125,2019,1,19,1.97
25.0,118.75,2019,1,19,3.51
25.0,119.375,2019,1,19,4.72
25.0,120.0,2019,1,19,5.48
25.5,117.5,2019,1,19,1.45
25.5,118.125,2019,1,19,1.72
25.5,118.75,2019,1,19,2.64
25.5,119.375,2019,1,19,3.94
25.5,120.0,2019,1,19,4.84
26.0,117.5,2019,1,19,1.53
26.0,118.125,2019,1,19,1.75
26.0,118.75,2019,1,19,1.96
26.0,119.375,2019,1,19,3.04
26.0,120.0,2019,1,19,4.16
26.5,117.5,2019,1,19,1.57
26.5,118.125,2019,1,19,1.22
26.5,118.75,2019,1,19,1.92
26.5,119.375,2019,1,19,2.95
26.5,120.0,2019,1,19,3.36
27.0,117.5,2019,1,19,2.0
27.0,118.125,2019,1,19,1.28
27.0,118.75,2019,1,19,2.06
27.0,119.375,2019,1,19,2.69
27.0,120.0,2019,1,19,3.1
24.0,117.5,2019,1,20,5.3
24.0,118.125,2019,1,20,8.1
24.0,118.75,2019,1,20,9.84
24.0,119.375,2019,1,20,10.45
24.0,120.0,2019,1,20,10.38
24.5,117.5,2019,1,20,3.63
24.5,118.125,2019,1,20,6.99
24.5,118.75,2019,1,20,9.81
24.5,119.375,2019,1,20,11.0
24.5,120.0,2019,1,20,11.64
25.0,117.5,2019,1,20,2.51
25.0,118.125,2019,1,20,4.73
25.0,118.75,2019,1,20,7.96
25.0,119.375,2019,1,20,10.59
25.0,120.0,2019,1,20,11.65
25.5,117.5,2019,1,20,2.53
25.5,118.125,2019,1,20,3.17
25.5,118.75,2019,1,20,5.07
25.5,119.375,2019,1,20,8.59
25.5,120.0,2019,1,20,10.82
26.0,117.5,2019,1,20,2.79
26.0,118.125,2019,1,20,2.52
26.0,118.75,2019,1,20,2.88
26.0,119.375,2019,1,20,5.78
26.0,120.0,2019,1,20,9.4
26.5,117.5,2019,1,20,2.74
26.5,118.125,2019,1,20,2.63
26.5,118.75,2019,1,20,2.03
26.5,119.375,2019,1,20,3.62
26.5,120.0,2019,1,20,6.97
27.0,117.5,2019,1,20,2.85
27.0,118.125,2019,1,20,3.0
27.0,118.75,2019,1,20,2.08
27.0,119.375,2019,1,20,2.97
27.0,120.0,2019,1,20,5.13
24.0,117.5,2019,1,21,6.86
24.0,118.125,2019,1,21,11.95
24.0,118.75,2019,1,21,14.93
24.0,119.375,2019,1,21,15.75
24.0,120.0,2019,1,21,14.95
24.5,117.5,2019,1,21,3.54
24.5,118.125,2019,1,21,8.82
24.5,118.75,2019,1,21,13.74
24.5,119.375,2019,1,21,15.52
24.5,120.0,2019,1,21,16.32
25.0,117.5,2019,1,21,2.6
25.0,118.125,2019,1,21,4.64
25.0,118.75,2019,1,21,9.37
25.0,119.375,2019,1,21,13.5
25.0,120.0,2019,1,21,15.2
25.5,117.5,2019,1,21,2.62
25.5,118.125,2019,1,21,2.87
25.5,118.75,2019,1,21,4.94
25.5,119.375,2019,1,21,9.74
25.5,120.0,2019,1,21,12.65
26.0,117.5,2019,1,21,2.38
26.0,118.125,2019,1,21,2.08
26.0,118.75,2019,1,21,2.29
26.0,119.375,2019,1,21,5.68
26.0,120.0,2019,1,21,9.89
26.5,117.5,2019,1,21,2.3
26.5,118.125,2019,1,21,2.1
26.5,118.75,2019,1,21,1.92
26.5,119.375,2019,1,21,2.73
26.5,120.0,2019,1,21,6.66
27.0,117.5,2019,1,21,2.65
27.0,118.125,2019,1,21,2.43
27.0,118.75,2019,1,21,2.1
27.0,119.375,2019,1,21,1.52
27.0,120.0,2019,1,21,4.09
24.0,117.5,2019,1,22,4.55
24.0,118.125,2019,1,22,8.32
24.0,118.75,2019,1,22,11.23
24.0,119.375,2019,1,22,12.3
24.0,120.0,2019,1,22,12.45
24.5,117.5,2019,1,22,3.4
24.5,118.125,2019,1,22,6.05
24.5,118.75,2019,1,22,9.64
24.5,119.375,2019,1,22,11.58
24.5,120.0,2019,1,22,12.75
25.0,117.5,2019,1,22,3.51
25.0,118.125,2019,1,22,4.23
25.0,118.75,2019,1,22,6.28
25.0,119.375,2019,1,22,9.54
25.0,120.0,2019,1,22,11.37
25.5,117.5,2019,1,22,3.15
25.5,118.125,2019,1,22,3.77
25.5,118.75,2019,1,22,4.42
25.5,119.375,2019,1,22,6.37
25.5,120.0,2019,1,22,8.78
26.0,117.5,2019,1,22,2.53
26.0,118.125,2019,1,22,2.66
26.0,118.75,2019,1,22,3.15
26.0,119.375,2019,1,22,3.6
26.0,120.0,2019,1,22,6.45
26.5,117.5,2019,1,22,2.49
26.5,118.125,2019,1,22,2.43
26.5,118.75,2019,1,22,2.99
26.5,119.375,2019,1,22,2.4
26.5,120.0,2019,1,22,4.19
27.0,117.5,2019,1,22,2.53
27.0,118.125,2019,1,22,2.15
27.0,118.75,2019,1,22,2.62
27.0,119.375,2019,1,22,2.52
27.0,120.0,2019,1,22,2.65
24.0,117.5,2019,1,23,5.04
24.0,118.125,2019,1,23,8.3
24.0,118.75,2019,1,23,10.49
24.0,119.375,2019,1,23,10.67
24.0,120.0,2019,1,23,9.67
24.5,117.5,2019,1,23,3.14
24.5,118.125,2019,1,23,6.3
24.5,118.75,2019,1,23,9.74
24.5,119.375,2019,1,23,11.2
24.5,120.0,2019,1,23,11.42
25.0,117.5,2019,1,23,2.15
25.0,118.125,2019,1,23,3.64
25.0,118.75,2019,1,23,7.24
25.0,119.375,2019,1,23,10.03
25.0,120.0,2019,1,23,11.81
25.5,117.5,2019,1,23,1.94
25.5,118.125,2019,1,23,2.59
25.5,118.75,2019,1,23,4.29
25.5,119.375,2019,1,23,7.2
25.5,120.0,2019,1,23,9.41
26.0,117.5,2019,1,23,2.09
26.0,118.125,2019,1,23,1.8
26.0,118.75,2019,1,23,1.99
26.0,119.375,2019,1,23,4.3
26.0,120.0,2019,1,23,7.1
26.5,117.5,2019,1,23,1.7
26.5,118.125,2019,1,23,1.46
26.5,118.75,2019,1,23,1.88
26.5,119.375,2019,1,23,2.47
26.5,120.0,2019,1,23,4.71
27.0,117.5,2019,1,23,1.54
27.0,118.125,2019,1,23,1.7
27.0,118.75,2019,1,23,2.27
27.0,119.375,2019,1,23,1.07
27.0,120.0,2019,1,23,3.15
24.0,117.5,2019,1,24,5.39
24.0,118.125,2019,1,24,8.18
24.0,118.75,2019,1,24,9.9
24.0,119.375,2019,1,24,9.59
24.0,120.0,2019,1,24,8.5
24.5,117.5,2019,1,24,3.43
24.5,118.125,2019,1,24,6.5
24.5,118.75,2019,1,24,9.86
24.5,119.375,2019,1,24,10.84
24.5,120.0,2019,1,24,10.72
25.0,117.5,2019,1,24,2.37
25.0,118.125,2019,1,24,3.99
25.0,118.75,2019,1,24,7.74
25.0,119.375,2019,1,24,10.46
25.0,120.0,2019,1,24,12.05
25.5,117.5,2019,1,24,2.04
25.5,118.125,2019,1,24,2.65
25.5,118.75,2019,1,24,4.86
25.5,119.375,2019,1,24,8.17
25.5,120.0,2019,1,24,10.44
26.0,117.5,2019,1,24,2.22
26.0,118.125,2019,1,24,2.18
26.0,118.75,2019,1,24,2.68
26.0,119.375,2019,1,24,5.33
26.0,120.0,2019,1,24,8.29
26.5,117.5,2019,1,24,2.33
26.5,118.125,2019,1,24,2.0
26.5,118.75,2019,1,24,2.88
26.5,119.375,2019,1,24,3.56
26.5,120.0,2019,1,24,5.89
27.0,117.5,2019,1,24,2.23
27.0,118.125,2019,1,24,1.75
27.0,118.75,2019,1,24,3.0
27.0,119.375,2019,1,24,2.38
27.0,120.0,2019,1,24,4.24
24.0,117.5,2019,1,25,3.62
24.0,118.125,2019,1,25,6.13
24.0,118.75,2019,1,25,8.24
24.0,119.375,2019,1,25,8.72
24.0,120.0,2019,1,25,8.47
24.5,117.5,2019,1,25,2.5
24.5,118.125,2019,1,25,4.51
24.5,118.75,2019,1,25,7.77
24.5,119.375,2019,1,25,9.05
24.5,120.0,2019,1,25,9.61
25.0,117.5,2019,1,25,2.45
25.0,118.125,2019,1,25,3.04
25.0,118.75,2019,1,25,5.63
25.0,119.375,2019,1,25,8.33
25.0,120.0,2019,1,25,10.01
25.5,117.5,2019,1,25,2.35
25.5,118.125,2019,1,25,2.83
25.5,118.75,2019,1,25,3.88
25.5,119.375,2019,1,25,6.4
25.5,120.0,2019,1,25,8.69
26.0,117.5,2019,1,25,2.56
26.0,118.125,2019,1,25,2.48
26.0,118.75,2019,1,25,2.55
26.0,119.375,2019,1,25,3.98
26.0,120.0,2019,1,25,6.94
26.5,117.5,2019,1,25,2.54
26.5,118.125,2019,1,25,2.49
26.5,118.75,2019,1,25,2.82
26.5,119.375,2019,1,25,2.68
26.5,120.0,2019,1,25,4.88
27.0,117.5,2019,1,25,2.85
27.0,118.125,2019,1,25,2.52
27.0,118.75,2019,1,25,2.89
27.0,119.375,2019,1,25,2.3
27.0,120.0,2019,1,25,3.47
24.0,117.5,2019,1,26,8.76
24.0,118.125,2019,1,26,13.85
24.0,118.75,2019,1,26,16.71
24.0,119.375,2019,1,26,17.24
24.0,120.0,2019,1,26,16.11
24.5,117.5,2019,1,26,5.01
24.5,118.125,2019,1,26,10.87
24.5,118.75,2019,1,26,15.71
24.5,119.375,2019,1,26,17.37
24.5,120.0,2019,1,26,17.98
25.0,117.5,2019,1,26,3.28
25.0,118.125,2019,1,26,6.43
25.0,118.75,2019,1,26,11.28
25.0,119.375,2019,1,26,15.36
25.0,120.0,2019,1,26,16.8
25.5,117.5,2019,1,26,2.99
25.5,118.125,2019,1,26,4.13
25.5,118.75,2019,1,26,6.49
25.5,119.375,2019,1,26,11.7
25.5,120.0,2019,1,26,14.36
26.0,117.5,2019,1,26,3.22
26.0,118.125,2019,1,26,2.95
26.0,118.75,2019,1,26,3.27
26.0,119.375,2019,1,26,7.39
26.0,120.0,2019,1,26,11.79
26.5,117.5,2019,1,26,2.77
26.5,118.125,2019,1,26,2.32
26.5,118.75,2019,1,26,2.77
26.5,119.375,2019,1,26,4.4
26.5,120.0,2019,1,26,8.08
27.0,117.5,2019,1,26,2.66
27.0,118.125,2019,1,26,2.83
27.0,118.75,2019,1,26,3.1
27.0,119.375,2019,1,26,3.29
27.0,120.0,2019,1,26,5.31
24.0,117.5,2019,1,27,7.15
24.0,118.125,2019,1,27,10.47
24.0,118.75,2019,1,27,12.3
24.0,119.375,2019,1,27,11.5
24.0,120.0,2019,1,27,9.69
24.5,117.5,2019,1,27,4.09
24.5,118.125,2019,1,27,8.31
24.5,118.75,2019,1,27,12.14
24.5,119.375,2019,1,27,12.61
24.5,120.0,2019,1,27,12.23
25.0,117.5,2019,1,27,2.43
25.0,118.125,2019,1,27,4.79
25.0,118.75,2019,1,27,9.29
25.0,119.375,2019,1,27,12.01
25.0,120.0,2019,1,27,13.23
25.5,117.5,2019,1,27,2.18
25.5,118.125,2019,1,27,2.87
25.5,118.75,2019,1,27,5.32
25.5,119.375,2019,1,27,9.26
25.5,120.0,2019,1,27,11.11
26.0,117.5,2019,1,27,2.57
26.0,118.125,2019,1,27,2.95
26.0,118.75,2019,1,27,2.82
26.0,119.375,2019,1,27,5.78
26.0,120.0,2019,1,27,8.92
26.5,117.5,2019,1,27,2.88
26.5,118.125,2019,1,27,2.94
26.5,118.75,2019,1,27,2.76
26.5,119.375,2019,1,27,3.55
26.5,120.0,2019,1,27,6.04
27.0,117.5,2019,1,27,2.89
27.0,118.125,2019,1,27,2.28
27.0,118.75,2019,1,27,2.67
27.0,119.375,2019,1,27,2.45
27.0,120.0,2019,1,27,3.75
24.0,117.5,2019,1,28,3.52
24.0,118.125,2019,1,28,5.22
24.0,118.75,2019,1,28,6.85
24.0,119.375,2019,1,28,7.04
24.0,120.0,2019,1,28,6.79
24.5,117.5,2019,1,28,2.44
24.5,118.125,2019,1,28,4.03
24.5,118.75,2019,1,28,6.56
24.5,119.375,2019,1,28,7.48
24.5,120.0,2019,1,28,8.1
25.0,117.5,2019,1,28,1.52
25.0,118.125,2019,1,28,2.45
25.0,118.75,2019,1,28,5.15
25.0,119.375,2019,1,28,6.95
25.0,120.0,2019,1,28,8.49
25.5,117.5,2019,1,28,1.33
25.5,118.125,2019,1,28,1.69
25.5,118.75,2019,1,28,3.07
25.5,119.375,2019,1,28,5.37
25.5,120.0,2019,1,28,7.03
26.0,117.5,2019,1,28,1.81
26.0,118.125,2019,1,28,2.06
26.0,118.75,2019,1,28,1.82
26.0,119.375,2019,1,28,3.29
26.0,120.0,2019,1,28,5.52
26.5,117.5,2019,1,28,1.69
26.5,118.125,2019,1,28,1.83
26.5,118.75,2019,1,28,2.19
26.5,119.375,2019,1,28,2.34
26.5,120.0,2019,1,28,4.02
27.0,117.5,2019,1,28,2.08
27.0,118.125,2019,1,28,1.65
27.0,118.75,2019,1,28,2.38
27.0,119.375,2019,1,28,1.77
27.0,120.0,2019,1,28,2.89
24.0,117.5,2019,1,29,4.56
24.0,118.125,2019,1,29,6.84
24.0,118.75,2019,1,29,8.65
24.0,119.375,2019,1,29,8.48
24.0,120.0,2019,1,29,7.37
24.5,117.5,2019,1,29,3.12
24.5,118.125,2019,1,29,5.49
24.5,118.75,2019,1,29,8.46
24.5,119.375,2019,1,29,9.51
24.5,120.0,2019,1,29,9.54
25.0,117.5,2019,1,29,2.05
25.0,118.125,2019,1,29,3.14
25.0,118.75,2019,1,29,6.67
25.0,119.375,2019,1,29,9.26
25.0,120.0,2019,1,29,10.73
25.5,117.5,2019,1,29,2.1
25.5,118.125,2019,1,29,2.16
25.5,118.75,2019,1,29,3.93
25.5,119.375,2019,1,29,7.15
25.5,120.0,2019,1,29,9.31
26.0,117.5,2019,1,29,1.94
26.0,118.125,2019,1,29,2.44
26.0,118.75,2019,1,29,2.37
26.0,119.375,2019,1,29,4.53
26.0,120.0,2019,1,29,7.5
26.5,117.5,2019,1,29,1.75
26.5,118.125,2019,1,29,2.75
26.5,118.75,2019,1,29,2.95
26.5,119.375,2019,1,29,2.7
26.5,120.0,2019,1,29,5.19
27.0,117.5,2019,1,29,1.61
27.0,118.125,2019,1,29,2.29
27.0,118.75,2019,1,29,2.97
27.0,119.375,2019,1,29,1.8
27.0,120.0,2019,1,29,3.43
24.0,117.5,2019,1,30,2.89
24.0,118.125,2019,1,30,3.63
24.0,118.75,2019,1,30,4.61
24.0,119.375,2019,1,30,4.08
24.0,120.0,2019,1,30,3.92
24.5,117.5,2019,1,30,2.7
24.5,118.125,2019,1,30,3.1
24.5,118.75,2019,1,30,4.22
24.5,119.375,2019,1,30,4.38
24.5,120.0,2019,1,30,4.48
25.0,117.5,2019,1,30,2.26
25.0,118.125,2019,1,30,2.8
25.0,118.75,2019,1,30,3.73
25.0,119.375,2019,1,30,4.17
25.0,120.0,2019,1,30,4.87
25.5,117.5,2019,1,30,2.46
25.5,118.125,2019,1,30,2.28
25.5,118.75,2019,1,30,3.27
25.5,119.375,2019,1,30,3.91
25.5,120.0,2019,1,30,4.7
26.0,117.5,2019,1,30,2.79
26.0,118.125,2019,1,30,2.46
26.0,118.75,2019,1,30,2.18
26.0,119.375,2019,1,30,3.14
26.0,120.0,2019,1,30,3.9
26.5,117.5,2019,1,30,2.43
26.5,118.125,2019,1,30,2.2
26.5,118.75,2019,1,30,2.48
26.5,119.375,2019,1,30,2.67
26.5,120.0,2019,1,30,3.11
27.0,117.5,2019,1,30,2.7
27.0,118.125,2019,1,30,2.44
27.0,118.75,2019,1,30,2.97
27.0,119.375,2019,1,30,2.15
27.0,120.0,2019,1,30,2.89
24.0,117.5,2019,1,31,4.33
24.0,118.125,2019,1,31,4.96
24.0,118.75,2019,1,31,5.37
24.0,119.375,2019,1,31,5.72
24.0,120.0,2019,1,31,5.68
24.5,117.5,2019,1,31,4.32
24.5,118.125,2019,1,31,5.47
24.5,118.75,2019,1,31,6.52
24.5,119.375,2019,1,31,7.4
24.5,120.0,2019,1,31,7.32
25.0,117.5,2019,1,31,4.37
25.0,118.125,2019,1,31,5.28
25.0,118.75,2019,1,31,5.72
25.0,119.375,2019,1,31,7.84
25.0,120.0,2019,1,31,9.06
25.5,117.5,2019,1,31,4.07
25.5,118.125,2019,1,31,4.73
25.5,118.75,2019,1,31,5.07
25.5,119.375,2019,1,31,7.02
25.5,120.0,2019,1,31,9.1
26.0,117.5,2019,1,31,4.13
26.0,118.125,2019,1,31,4.66
26.0,118.75,2019,1,31,4.3
26.0,119.375,2019,1,31,5.42
26.0,120.0,2019,1,31,7.81
26.5,117.5,2019,1,31,4.35
26.5,118.125,2019,1,31,4.4
26.5,118.75,2019,1,31,4.3
26.5,119.375,2019,1,31,4.65
26.5,120.0,2019,1,31,5.66
27.0,117.5,2019,1,31,4.81
27.0,118.125,2019,1,31,4.49
27.0,118.75,2019,1,31,4.6
27.0,119.375,2019,1,31,4.69
27.0,120.0,2019,1,31,4.7
24.0,117.5,2019,2,1,6.77
24.0,118.125,2019,2,1,10.88
24.0,118.75,2019,2,1,13.62
24.0,119.375,2019,2,1,13.39
24.0,120.0,2019,2,1,12.38
24.5,117.5,2019,2,1,3.49
24.5,118.125,2019,2,1,8.08
24.5,118.75,2019,2,1,13.21
24.5,119.375,2019,2,1,14.23
24.5,120.0,2019,2,1,14.4
25.0,117.5,2019,2,1,2.5
25.0,118.125,2019,2,1,4.1
25.0,118.75,2019,2,1,9.24
25.0,119.375,2019,2,1,13.11
25.0,120.0,2019,2,1,14.36
25.5,117.5,2019,2,1,2.19
25.5,118.125,2019,2,1,2.58
25.5,118.75,2019,2,1,4.48
25.5,119.375,2019,2,1,9.66
25.5,120.0,2019,2,1,11.82
26.0,117.5,2019,2,1,1.83
26.0,118.125,2019,2,1,1.86
26.0,118.75,2019,2,1,1.99
26.0,119.375,2019,2,1,5.63
26.0,120.0,2019,2,1,9.35
26.5,117.5,2019,2,1,1.68
26.5,118.125,2019,2,1,1.87
26.5,118.75,2019,2,1,1.88
26.5,119.375,2019,2,1,2.83
26.5,120.0,2019,2,1,6.47
27.0,117.5,2019,2,1,1.59
27.0,118.125,2019,2,1,1.84
27.0,118.75,2019,2,1,2.04
27.0,119.375,2019,2,1,2.1
27.0,120.0,2019,2,1,3.9
24.0,117.5,2019,2,2,3.29
24.0,118.125,2019,2,2,4.26
24.0,118.75,2019,2,2,5.0
24.0,119.375,2019,2,2,4.15
24.0,120.0,2019,2,2,4.46
24.5,117.5,2019,2,2,2.63
24.5,118.125,2019,2,2,3.34
24.5,118.75,2019,2,2,4.34
24.5,119.375,2019,2,2,4.5
24.5,120.0,2019,2,2,4.89
25.0,117.5,2019,2,2,2.86
25.0,118.125,2019,2,2,2.9
25.0,118.75,2019,2,2,3.85
25.0,119.375,2019,2,2,4.71
25.0,120.0,2019,2,2,5.31
25.5,117.5,2019,2,2,3.51
25.5,118.125,2019,2,2,2.98
25.5,118.75,2019,2,2,3.43
25.5,119.375,2019,2,2,4.44
25.5,120.0,2019,2,2,5.25
26.0,117.5,2019,2,2,3.63
26.0,118.125,2019,2,2,3.64
26.0,118.75,2019,2,2,2.45
26.0,119.375,2019,2,2,3.47
26.0,120.0,2019,2,2,4.38
26.5,117.5,2019,2,2,3.25
26.5,118.125,2019,2,2,3.19
26.5,118.75,2019,2,2,3.12
26.5,119.375,2019,2,2,2.77
26.5,120.0,2019,2,2,2.98
27.0,117.5,2019,2,2,3.81
27.0,118.125,2019,2,2,3.71
27.0,118.75,2019,2,2,3.82
27.0,119.375,2019,2,2,2.45
27.0,120.0,2019,2,2,2.69
24.0,117.5,2019,2,3,3.64
24.0,118.125,2019,2,3,4.63
24.0,118.75,2019,2,3,4.75
24.0,119.375,2019,2,3,5.1
24.0,120.0,2019,2,3,3.97
24.5,117.5,2019,2,3,2.29
24.5,118.125,2019,2,3,3.82
24.5,118.75,2019,2,3,4.23
24.5,119.375,2019,2,3,4.07
24.5,120.0,2019,2,3,2.72
25.0,117.5,2019,2,3,2.67
25.0,118.125,2019,2,3,3.43
25.0,118.75,2019,2,3,4.01
25.0,119.375,2019,2,3,4.24
25.0,120.0,2019,2,3,2.02
25.5,117.5,2019,2,3,2.88
25.5,118.125,2019,2,3,3.29
25.5,118.75,2019,2,3,3.83
25.5,119.375,2019,2,3,4.54
25.5,120.0,2019,2,3,3.54
26.0,117.5,2019,2,3,3.12
26.0,118.125,2019,2,3,3.39
26.0,118.75,2019,2,3,2.84
26.0,119.375,2019,2,3,3.53
26.0,120.0,2019,2,3,4.18
26.5,117.5,2019,2,3,3.28
26.5,118.125,2019,2,3,2.6
26.5,118.75,2019,2,3,2.73
26.5,119.375,2019,2,3,3.45
26.5,120.0,2019,2,3,3.34
27.0,117.5,2019,2,3,3.62
27.0,118.125,2019,2,3,3.35
27.0,118.75,2019,2,3,3.61
27.0,119.375,2019,2,3,3.5
27.0,120.0,2019,2,3,3.14
24.0,117.5,2019,2,4,5.94
24.0,118.125,2019,2,4,8.49
24.0,118.75,2019,2,4,10.01
24.0,119.375,2019,2,4,9.88
24.0,120.0,2019,2,4,8.68
24.5,117.5,2019,2,4,4.07
24.5,118.125,2019,2,4,7.52
24.5,118.75,2019,2,4,10.83
24.5,119.375,2019,2,4,11.45
24.5,120.0,2019,2,4,11.58
25.0,117.5,2019,2,4,2.73
25.0,118.125,2019,2,4,4.66
25.0,118.75,2019,2,4,8.73
25.0,119.375,2019,2,4,11.49
25.0,120.0,2019,2,4,12.83
25.5,117.5,2019,2,4,2.34
25.5,118.125,2019,2,4,2.75
25.5,118.75,2019,2,4,4.92
25.5,119.375,2019,2,4,9.26
25.5,120.0,2019,2,4,11.86
26.0,117.5,2019,2,4,1.85
26.0,118.125,2019,2,4,2.15
26.0,118.75,2019,2,4,2.84
26.0,119.375,2019,2,4,6.2
26.0,120.0,2019,2,4,10.42
26.5,117.5,2019,2,4,1.84
26.5,118.125,2019,2,4,2.38
26.5,118.75,2019,2,4,2.55
26.5,119.375,2019,2,4,3.38
26.5,120.0,2019,2,4,7.59
27.0,117.5,2019,2,4,1.55
27.0,118.125,2019,2,4,2.07
27.0,118.75,2019,2,4,2.47
27.0,119.375,2019,2,4,2.54
27.0,120.0,2019,2,4,4.87
24.0,117.5,2019,2,5,3.8
24.0,118.125,2019,2,5,4.86
24.0,118.75,2019,2,5,5.64
24.0,119.375,2019,2,5,5.66
24.0,120.0,2019,2,5,5.65
24.5,117.5,2019,2,5,2.6
24.5,118.125,2019,2,5,3.92
24.5,118.75,2019,2,5,5.66
24.5,119.375,2019,2,5,5.89
24.5,120.0,2019,2,5,6.24
25.0,117.5,2019,2,5,2.25
25.0,118.125,2019,2,5,2.95
25.0,118.75,2019,2,5,4.23
25.0,119.375,2019,2,5,5.6
25.0,120.0,2019,2,5,6.76
25.5,117.5,2019,2,5,2.44
25.5,118.125,2019,2,5,2.52
25.5,118.75,2019,2,5,3.31
25.5,119.375,2019,2,5,4.62
25.5,120.0,2019,2,5,5.84
26.0,117.5,2019,2,5,2.62
26.0,118.125,2019,2,5,2.69
26.0,118.75,2019,2,5,2.5
26.0,119.375,2019,2,5,3.25
26.0,120.0,2019,2,5,4.51
26.5,117.5,2019,2,5,2.23
26.5,118.125,2019,2,5,2.36
26.5,118.75,2019,2,5,2.67
26.5,119.375,2019,2,5,2.42
26.5,120.0,2019,2,5,3.37
27.0,117.5,2019,2,5,2.27
27.0,118.125,2019,2,5,2.2
27.0,118.75,2019,2,5,2.81
27.0,119.375,2019,2,5,2.01
27.0,120.0,2019,2,5,2.29
24.0,117.5,2019,2,6,3.38
24.0,118.125,2019,2,6,2.77
24.0,118.75,2019,2,6,2.71
24.0,119.375,2019,2,6,2.86
24.0,120.0,2019,2,6,3.44
24.5,117.5,2019,2,6,3.34
24.5,118.125,2019,2,6,3.1
24.5,118.75,2019,2,6,3.12
24.5,119.375,2019,2,6,3.22
24.5,120.0,2019,2,6,3.46
25.0,117.5,2019,2,6,3.27
25.0,118.125,2019,2,6,3.24
25.0,118.75,2019,2,6,3.21
25.0,119.375,2019,2,6,3.43
25.0,120.0,2019,2,6,4.16
25.5,117.5,2019,2,6,3.27
25.5,118.125,2019,2,6,3.17
25.5,118.75,2019,2,6,3.09
25.5,119.375,2019,2,6,2.91
25.5,120.0,2019,2,6,3.88
26.0,117.5,2019,2,6,3.65
26.0,118.125,2019,2,6,3.38
26.0,118.75,2019,2,6,3.03
26.0,119.375,2019,2,6,2.6
26.0,120.0,2019,2,6,3.45
26.5,117.5,2019,2,6,3.03
26.5,118.125,2019,2,6,2.81
26.5,118.75,2019,2,6,3.13
26.5,119.375,2019,2,6,2.28
26.5,120.0,2019,2,6,2.78
27.0,117.5,2019,2,6,3.04
27.0,118.125,2019,2,6,2.96
27.0,118.75,2019,2,6,3.2
27.0,119.375,2019,2,6,2.56
27.0,120.0,2019,2,6,2.1
24.0,117.5,2019,2,7,3.96
24.0,118.125,2019,2,7,3.78
24.0,118.75,2019,2,7,3.36
24.0,119.375,2019,2,7,3.61
24.0,120.0,2019,2,7,3.95
24.5,117.5,2019,2,7,3.16
24.5,118.125,2019,2,7,4.01
24.5,118.75,2019,2,7,4.33
24.5,119.375,2019,2,7,4.81
24.5,120.0,2019,2,7,5.03
25.0,117.5,2019,2,7,2.58
25.0,118.125,2019,2,7,3.48
25.0,118.75,2019,2,7,4.5
