-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2024 through 08/01/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M
25.0,117.5,2024,10,11,2.55
25.0,118.125,2024,10,11,5.08
25.0,118.75,2024,10,11,8.75
25.0,119.375,2024,10,11,12.29
25.0,120.0,2024,10,11,13.76
25.5,117.5,2024,10,11,2.39
25.5,118.125,2024,10,11,3.29
25.5,118.75,2024,10,11,5.34
25.5,119.375,2024,10,11,9.22
25.5,120.0,2024,10,11,11.5
26.0,117.5,2024,10,11,2.79
26.0,118.125,2024,10,11,2.5
26.0,118.75,2024,10,11,2.87
26.0,119.375,2024,10,11,5.97
26.0,120.0,2024,10,11,9.26
26.5,117.5,2024,10,11,2.48
26.5,118.125,2024,10,11,1.94
26.5,118.75,2024,10,11,2.83
26.5,119.375,2024,10,11,3.88
26.5,120.0,2024,10,11,6.48
27.0,117.5,2024,10,11,2.34
27.0,118.125,2024,10,11,2.31
27.0,118.75,2024,10,11,3.14
27.0,119.375,2024,10,11,2.84
27.0,120.0,2024,10,11,4.54
24.0,117.5,2024,10,12,6.42
24.0,118.125,2024,10,12,9.55
24.0,118.75,2024,10,12,11.28
24.0,119.375,2024,10,12,10.76
24.0,120.0,2024,10,12,7.07
24.5,117.5,2024,10,12,4.21
24.5,118.125,2024,10,12,7.92
24.5,118.75,2024,10,12,10.89
24.5,119.375,2024,10,12,12.04
24.5,120.0,2024,10,12,10.5
25.0,117.5,2024,10,12,2.89
25.0,118.125,2024,10,12,5.25
25.0,118.75,2024,10,12,8.58
25.0,119.375,2024,10,12,11.31
25.0,120.0,2024,10,12,12.43
25.5,117.5,2024,10,12,2.3
25.5,118.125,2024,10,12,3.48
25.5,118.75,2024,10,12,5.68
25.5,119.375,2024,10,12,9.02
25.5,120.0,2024,10,12,10.87
26.0,117.5,2024,10,12,2.77
26.0,118.125,2024,10,12,2.76
26.0,118.75,2024,10,12,3.29
26.0,119.375,2024,10,12,6.24
26.0,120.0,2024,10,12,9.03
26.5,117.5,2024,10,12,2.68
26.5,118.125,2024,10,12,2.07
26.5,118.75,2024,10,12,3.1
26.5,119.375,2024,10,12,4.26
26.5,120.0,2024,10,12,6.62
27.0,117.5,2024,10,12,2.59
27.0,118.125,2024,10,12,2.11
27.0,118.75,2024,10,12,3.27
27.0,119.375,2024,10,12,3.47
27.0,120.0,2024,10,12,4.95
24.0,117.5,2024,10,13,4.21
24.0,118.125,2024,10,13,6.66
24.0,118.75,2024,10,13,8.46
24.0,119.375,2024,10,13,8.16
24.0,120.0,2024,10,13,4.81
24.5,117.5,2024,10,13,3.0
24.5,118.125,2024,10,13,5.63
24.5,118.75,2024,10,13,8.56
24.5,119.375,2024,10,13,9.57
24.5,120.0,2024,10,13,8.04
25.0,117.5,2024,10,13,2.04
25.0,118.125,2024,10,13,3.75
25.0,118.75,2024,10,13,7.16
25.0,119.375,2024,10,13,9.53
25.0,120.0,2024,10,13,10.14
25.5,117.5,2024,10,13,1.73
25.5,118.125,2024,10,13,2.49
25.5,118.75,2024,10,13,4.86
25.5,119.375,2024,10,13,7.84
25.5,120.0,2024,10,13,9.34
26.0,117.5,2024,10,13,2.24
26.0,118.125,2024,10,13,2.05
26.0,118.75,2024,10,13,2.76
26.0,119.375,2024,10,13,5.26
26.0,120.0,2024,10,13,7.45
26.5,117.5,2024,10,13,2.08
26.5,118.125,2024,10,13,1.7
26.5,118.75,2024,10,13,2.38
26.5,119.375,2024,10,13,3.62
26.5,120.0,2024,10,13,5.52
27.0,117.5,2024,10,13,1.97
27.0,118.125,2024,10,13,1.91
27.0,118.75,2024,10,13,2.45
27.0,119.375,2024,10,13,2.96
27.0,120.0,2024,10,13,4.16
24.0,117.5,2024,10,14,3.68
24.0,118.125,2024,10,14,5.6
24.0,118.75,2024,10,14,7.33
24.0,119.375,2024,10,14,7.39
24.0,120.0,2024,10,14,5.11
24.5,117.5,2024,10,14,2.57
24.5,118.125,2024,10,14,4.5
24.5,118.75,2024,10,14,7.05
24.5,119.375,2024,10,14,8.11
24.5,120.0,2024,10,14,7.43
25.0,117.5,2024,10,14,1.41
25.0,118.125,2024,10,14,2.87
25.0,118.75,2024,10,14,5.67
25.0,119.375,2024,10,14,7.87
25.0,120.0,2024,10,14,8.95
25.5,117.5,2024,10,14,1.38
25.5,118.125,2024,10,14,1.87
25.5,118.75,2024,10,14,3.27
25.5,119.375,2024,10,14,6.22
25.5,120.0,2024,10,14,7.86
26.0,117.5,2024,10,14,1.78
26.0,118.125,2024,10,14,1.93
26.0,118.75,2024,10,14,1.81
26.0,119.375,2024,10,14,3.76
26.0,120.0,2024,10,14,5.96
26.5,117.5,2024,10,14,1.6
26.5,118.125,2024,10,14,1.61
26.5,118.75,2024,10,14,1.95
26.5,119.375,2024,10,14,2.24
26.5,120.0,2024,10,14,4.16
27.0,117.5,2024,10,14,1.81
27.0,118.125,2024,10,14,1.72
27.0,118.75,2024,10,14,2.28
27.0,119.375,2024,10,14,1.49
27.0,120.0,2024,10,14,2.9
24.0,117.5,2024,10,15,3.29
24.0,118.125,2024,10,15,5.09
24.0,118.75,2024,10,15,7.01
24.0,119.375,2024,10,15,7.04
24.0,120.0,2024,10,15,5.47
24.5,117.5,2024,10,15,2.58
24.5,118.125,2024,10,15,4.6
24.5,118.75,2024,10,15,7.29
24.5,119.375,2024,10,15,8.09
24.5,120.0,2024,10,15,7.61
25.0,117.5,2024,10,15,1.67
25.0,118.125,2024,10,15,3.26
25.0,118.75,2024,10,15,6.15
25.0,119.375,2024,10,15,8.22
25.0,120.0,2024,10,15,9.32
25.5,117.5,2024,10,15,1.32
25.5,118.125,2024,10,15,2.3
25.5,118.75,2024,10,15,4.12
25.5,119.375,2024,10,15,6.94
25.5,120.0,2024,10,15,8.33
26.0,117.5,2024,10,15,1.66
26.0,118.125,2024,10,15,1.93
26.0,118.75,2024,10,15,2.3
26.0,119.375,2024,10,15,4.68
26.0,120.0,2024,10,15,6.65
26.5,117.5,2024,10,15,1.57
26.5,118.125,2024,10,15,1.61
26.5,118.75,2024,10,15,2.14
26.5,119.375,2024,10,15,3.28
26.5,120.0,2024,10,15,5.0
27.0,117.5,2024,10,15,1.85
27.0,118.125,2024,10,15,1.84
27.0,118.75,2024,10,15,2.2
27.0,119.375,2024,10,15,2.35
27.0,120.0,2024,10,15,3.91
24.0,117.5,2024,10,16,6.28
24.0,118.125,2024,10,16,9.85
24.0,118.75,2024,10,16,11.63
24.0,119.375,2024,10,16,10.02
24.0,120.0,2024,10,16,5.29
24.5,117.5,2024,10,16,4.04
24.5,118.125,2024,10,16,7.98
24.5,118.75,2024,10,16,11.21
24.5,119.375,2024,10,16,12.31
24.5,120.0,2024,10,16,10.49
25.0,117.5,2024,10,16,2.81
25.0,118.125,2024,10,16,5.17
25.0,118.75,2024,10,16,8.59
25.0,119.375,2024,10,16,11.61
25.0,120.0,2024,10,16,12.74
25.5,117.5,2024,10,16,2.62
25.5,118.125,2024,10,16,3.78
25.5,118.75,2024,10,16,6.12
25.5,119.375,2024,10,16,9.32
25.5,120.0,2024,10,16,10.47
26.0,117.5,2024,10,16,2.82
26.0,118.125,2024,10,16,2.92
26.0,118.75,2024,10,16,3.44
26.0,119.375,2024,10,16,6.26
26.0,120.0,2024,10,16,8.65
26.5,117.5,2024,10,16,2.4
26.5,118.125,2024,10,16,2.23
26.5,118.75,2024,10,16,3.06
26.5,119.375,2024,10,16,4.0
26.5,120.0,2024,10,16,6.42
27.0,117.5,2024,10,16,1.78
27.0,118.125,2024,10,16,2.03
27.0,118.75,2024,10,16,3.16
27.0,119.375,2024,10,16,3.18
27.0,120.0,2024,10,16,4.6
24.0,117.5,2024,10,17,5.14
24.0,118.125,2024,10,17,7.27
24.0,118.75,2024,10,17,9.08
24.0,119.375,2024,10,17,9.12
24.0,120.0,2024,10,17,7.0
24.5,117.5,2024,10,17,3.69
24.5,118.125,2024,10,17,6.18
24.5,118.75,2024,10,17,8.87
24.5,119.375,2024,10,17,10.06
24.5,120.0,2024,10,17,9.79
25.0,117.5,2024,10,17,2.6
25.0,118.125,2024,10,17,4.15
25.0,118.75,2024,10,17,7.06
25.0,119.375,2024,10,17,9.4
25.0,120.0,2024,10,17,10.55
25.5,117.5,2024,10,17,2.17
25.5,118.125,2024,10,17,2.94
25.5,118.75,2024,10,17,4.75
25.5,119.375,2024,10,17,7.6
25.5,120.0,2024,10,17,9.0
26.0,117.5,2024,10,17,2.28
26.0,118.125,2024,10,17,2.58
26.0,118.75,2024,10,17,2.91
26.0,119.375,2024,10,17,5.18
26.0,120.0,2024,10,17,7.45
26.5,117.5,2024,10,17,2.12
26.5,118.125,2024,10,17,2.01
26.5,118.75,2024,10,17,2.82
26.5,119.375,2024,10,17,3.57
26.5,120.0,2024,10,17,5.4
27.0,117.5,2024,10,17,2.04
27.0,118.125,2024,10,17,1.81
27.0,118.75,2024,10,17,2.81
27.0,119.375,2024,10,17,2.9
27.0,120.0,2024,10,17,3.97
24.0,117.5,2024,10,18,2.47
24.0,118.125,2024,10,18,3.17
24.0,118.75,2024,10,18,3.93
24.0,119.375,2024,10,18,4.68
24.0,120.0,2024,10,18,4.44
24.5,117.5,2024,10,18,2.26
24.5,118.125,2024,10,18,2.86
24.5,118.75,2024,10,18,3.66
24.5,119.375,2024,10,18,4.44
24.5,120.0,2024,10,18,5.01
25.0,117.5,2024,10,18,1.57
25.0,118.125,2024,10,18,2.18
25.0,118.75,2024,10,18,3.25
25.0,119.375,2024,10,18,4.08
25.0,120.0,2024,10,18,5.34
25.5,117.5,2024,10,18,1.46
25.5,118.125,2024,10,18,1.5
25.5,118.75,2024,10,18,2.26
25.5,119.375,2024,10,18,3.55
25.5,120.0,2024,10,18,5.02
26.0,117.5,2024,10,18,2.09
26.0,118.125,2024,10,18,1.58
26.0,118.75,2024,10,18,1.19
26.0,119.375,2024,10,18,2.28
26.0,120.0,2024,10,18,4.27
26.5,117.5,2024,10,18,2.2
26.5,118.125,2024,10,18,1.92
26.5,118.75,2024,10,18,1.76
26.5,119.375,2024,10,18,1.36
26.5,120.0,2024,10,18,3.19
27.0,117.5,2024,10,18,2.42
27.0,118.125,2024,10,18,2.2
27.0,118.75,2024,10,18,2.26
27.0,119.375,2024,10,18,1.05
27.0,120.0,2024,10,18,1.94
24.0,117.5,2024,10,19,5.02
24.0,118.125,2024,10,19,6.95
24.0,118.75,2024,10,19,9.04
24.0,119.375,2024,10,19,9.99
24.0,120.0,2024,10,19,9.01
24.5,117.5,2024,10,19,3.93
24.5,118.125,2024,10,19,6.54
24.5,118.75,2024,10,19,9.24
24.5,119.375,2024,10,19,10.51
24.5,120.0,2024,10,19,11.01
25.0,117.5,2024,10,19,3.17
25.0,118.125,2024,10,19,4.79
25.0,118.75,2024,10,19,7.69
25.0,119.375,2024,10,19,10.21
25.0,120.0,2024,10,19,11.89
25.5,117.5,2024,10,19,3.09
25.5,118.125,2024,10,19,3.59
25.5,118.75,2024,10,19,5.4
25.5,119.375,2024,10,19,8.7
25.5,120.0,2024,10,19,11.03
26.0,117.5,2024,10,19,3.07
26.0,118.125,2024,10,19,2.85
26.0,118.75,2024,10,19,3.04
26.0,119.375,2024,10,19,6.05
26.0,120.0,2024,10,19,9.32
26.5,117.5,2024,10,19,3.19
26.5,118.125,2024,10,19,2.91
26.5,118.75,2024,10,19,2.37
26.5,119.375,2024,10,19,3.99
26.5,120.0,2024,10,19,7.17
27.0,117.5,2024,10,19,3.33
27.0,118.125,2024,10,19,3.38
27.0,118.75,2024,10,19,2.75
27.0,119.375,2024,10,19,3.26
27.0,120.0,2024,10,19,5.36
24.0,117.5,2024,10,20,9.27
24.0,118.125,2024,10,20,13.61
24.0,118.75,2024,10,20,16.27
24.0,119.375,2024,10,20,16.66
24.0,120.0,2024,10,20,14.47
24.5,117.5,2024,10,20,5.12
24.5,118.125,2024,10,20,10.92
24.5,118.75,2024,10,20,15.43
24.5,119.375,2024,10,20,17.16
24.5,120.0,2024,10,20,17.31
25.0,117.5,2024,10,20,3.52
25.0,118.125,2024,10,20,6.63
25.0,118.75,2024,10,20,11.32
25.0,119.375,2024,10,20,15.52
25.0,120.0,2024,10,20,17.07
25.5,117.5,2024,10,20,3.06
25.5,118.125,2024,10,20,4.04
25.5,118.75,2024,10,20,6.82
25.5,119.375,2024,10,20,12.02
25.5,120.0,2024,10,20,14.65
26.0,117.5,2024,10,20,3.19
26.0,118.125,2024,10,20,3.09
26.0,118.75,2024,10,20,3.51
26.0,119.375,2024,10,20,7.92
26.0,120.0,2024,10,20,12.09
26.5,117.5,2024,10,20,2.71
26.5,118.125,2024,10,20,2.48
26.5,118.75,2024,10,20,2.87
26.5,119.375,2024,10,20,4.51
26.5,120.0,2024,10,20,8.39
27.0,117.5,2024,10,20,2.3
27.0,118.125,2024,10,20,2.55
27.0,118.75,2024,10,20,2.74
27.0,119.375,2024,10,20,3.17
27.0,120.0,2024,10,20,5.41
24.0,117.5,2024,10,21,6.16
24.0,118.125,2024,10,21,9.6
24.0,118.75,2024,10,21,12.01
24.0,119.375,2024,10,21,12.35
24.0,120.0,2024,10,21,10.93
24.5,117.5,2024,10,21,3.82
24.5,118.125,2024,10,21,7.81
24.5,118.75,2024,10,21,11.37
24.5,119.375,2024,10,21,13.12
24.5,120.0,2024,10,21,13.53
25.0,117.5,2024,10,21,2.78
25.0,118.125,2024,10,21,4.98
25.0,118.75,2024,10,21,8.34
25.0,119.375,2024,10,21,11.96
25.0,120.0,2024,10,21,13.93
25.5,117.5,2024,10,21,2.51
25.5,118.125,2024,10,21,3.34
25.5,118.75,2024,10,21,5.26
25.5,119.375,2024,10,21,9.18
25.5,120.0,2024,10,21,11.55
26.0,117.5,2024,10,21,2.69
26.0,118.125,2024,10,21,2.4
26.0,118.75,2024,10,21,2.83
26.0,119.375,2024,10,21,5.83
26.0,120.0,2024,10,21,9.14
26.5,117.5,2024,10,21,2.09
26.5,118.125,2024,10,21,1.79
26.5,118.75,2024,10,21,2.44
26.5,119.375,2024,10,21,3.64
26.5,120.0,2024,10,21,6.12
27.0,117.5,2024,10,21,1.57
27.0,118.125,2024,10,21,1.71
27.0,118.75,2024,10,21,2.41
27.0,119.375,2024,10,21,2.73
27.0,120.0,2024,10,21,4.08
24.0,117.5,2024,10,22,6.91
24.0,118.125,2024,10,22,11.11
24.0,118.75,2024,10,22,14.89
24.0,119.375,2024,10,22,15.38
24.0,120.0,2024,10,22,13.03
24.5,117.5,2024,10,22,4.8
24.5,118.125,2024,10,22,8.68
24.5,118.75,2024,10,22,13.15
24.5,119.375,2024,10,22,15.45
24.5,120.0,2024,10,22,15.79
25.0,117.5,2024,10,22,4.16
25.0,118.125,2024,10,22,5.67
25.0,118.75,2024,10,22,9.0
25.0,119.375,2024,10,22,13.45
25.0,120.0,2024,10,22,15.63
25.5,117.5,2024,10,22,3.84
25.5,118.125,2024,10,22,4.35
25.5,118.75,2024,10,22,5.71
25.5,119.375,2024,10,22,10.0
25.5,120.0,2024,10,22,12.75
26.0,117.5,2024,10,22,3.71
26.0,118.125,2024,10,22,3.71
26.0,118.75,2024,10,22,3.4
26.0,119.375,2024,10,22,6.05
26.0,120.0,2024,10,22,9.98
26.5,117.5,2024,10,22,3.38
26.5,118.125,2024,10,22,3.24
26.5,118.75,2024,10,22,3.16
26.5,119.375,2024,10,22,3.62
26.5,120.0,2024,10,22,6.43
27.0,117.5,2024,10,22,3.36
27.0,118.125,2024,10,22,3.21
27.0,118.75,2024,10,22,3.4
27.0,119.375,2024,10,22,2.68
27.0,120.0,2024,10,22,4.25
24.0,117.5,2024,10,23,10.51
24.0,118.125,2024,10,23,16.18
24.0,118.75,2024,10,23,19.96
24.0,119.375,2024,10,23,20.55
24.0,120.0,2024,10,23,18.86
24.5,117.5,2024,10,23,6.26
24.5,118.125,2024,10,23,12.63
24.5,118.75,2024,10,23,18.06
24.5,119.375,2024,10,23,20.01
24.5,120.0,2024,10,23,20.89
25.0,117.5,2024,10,23,4.83
25.0,118.125,2024,10,23,7.73
25.0,118.75,2024,10,23,12.89
25.0,119.375,2024,10,23,18.2
25.0,120.0,2024,10,23,20.17
25.5,117.5,2024,10,23,4.38
25.5,118.125,2024,10,23,5.17
25.5,118.75,2024,10,23,8.2
25.5,119.375,2024,10,23,14.37
25.5,120.0,2024,10,23,17.44
26.0,117.5,2024,10,23,4.3
26.0,118.125,2024,10,23,3.8
26.0,118.75,2024,10,23,4.15
26.0,119.375,2024,10,23,9.39
26.0,120.0,2024,10,23,14.44
26.5,117.5,2024,10,23,4.01
26.5,118.125,2024,10,23,3.55
26.5,118.75,2024,10,23,3.2
26.5,119.375,2024,10,23,5.42
26.5,120.0,2024,10,23,10.21
27.0,117.5,2024,10,23,3.63
27.0,118.125,2024,10,23,3.91
27.0,118.75,2024,10,23,3.46
27.0,119.375,2024,10,23,4.31
27.0,120.0,2024,10,23,6.89
24.0,117.5,2024,10,24,11.06
24.0,118.125,2024,10,24,17.1
24.0,118.75,2024,10,24,21.14
24.0,119.375,2024,10,24,22.33
24.0,120.0,2024,10,24,20.99
24.5,117.5,2024,10,24,6.62
24.5,118.125,2024,10,24,13.6
24.5,118.75,2024,10,24,19.06
24.5,119.375,2024,10,24,21.43
24.5,120.0,2024,10,24,22.25
25.0,117.5,2024,10,24,5.25
25.0,118.125,2024,10,24,8.93
25.0,118.75,2024,10,24,14.36
25.0,119.375,2024,10,24,19.38
25.0,120.0,2024,10,24,21.41
25.5,117.5,2024,10,24,4.27
25.5,118.125,2024,10,24,6.1
25.5,118.75,2024,10,24,9.35
25.5,119.375,2024,10,24,15.53
25.5,120.0,2024,10,24,19.01
26.0,117.5,2024,10,24,4.14
26.0,118.125,2024,10,24,3.81
26.0,118.75,2024,10,24,4.77
26.0,119.375,2024,10,24,10.43
26.0,120.0,2024,10,24,16.17
26.5,117.5,2024,10,24,3.9
26.5,118.125,2024,10,24,3.2
26.5,118.75,2024,10,24,3.87
26.5,119.375,2024,10,24,6.43
26.5,120.0,2024,10,24,11.87
27.0,117.5,2024,10,24,3.49
27.0,118.125,2024,10,24,3.66
27.0,118.75,2024,10,24,4.12
27.0,119.375,2024,10,24,5.0
27.0,120.0,2024,10,24,8.2
24.0,117.5,2024,10,25,11.5
24.0,118.125,2024,10,25,15.95
24.0,118.75,2024,10,25,17.89
24.0,119.375,2024,10,25,16.61
24.0,120.0,2024,10,25,13.93
24.5,117.5,2024,10,25,7.86
24.5,118.125,2024,10,25,13.55
24.5,118.75,2024,10,25,17.36
24.5,119.375,2024,10,25,17.84
24.5,120.0,2024,10,25,17.2
25.0,117.5,2024,10,25,5.68
25.0,118.125,2024,10,25,9.59
25.0,118.75,2024,10,25,14.13
25.0,119.375,2024,10,25,17.36
25.0,120.0,2024,10,25,19.09
25.5,117.5,2024,10,25,4.47
25.5,118.125,2024,10,25,6.36
25.5,118.75,2024,10,25,9.82
25.5,119.375,2024,10,25,14.51
25.5,120.0,2024,10,25,17.38
26.0,117.5,2024,10,25,4.32
26.0,118.125,2024,10,25,4.12
26.0,118.75,2024,10,25,5.49
26.0,119.375,2024,10,25,10.41
26.0,120.0,2024,10,25,14.65
26.5,117.5,2024,10,25,4.11
26.5,118.125,2024,10,25,3.55
26.5,118.75,2024,10,25,4.53
26.5,119.375,2024,10,25,6.66
26.5,120.0,2024,10,25,10.72
27.0,117.5,2024,10,25,3.61
27.0,118.125,2024,10,25,3.79
27.0,118.75,2024,10,25,4.4
27.0,119.375,2024,10,25,5.41
27.0,120.0,2024,10,25,7.81
24.0,117.5,2024,10,26,5.29
24.0,118.125,2024,10,26,7.29
24.0,118.75,2024,10,26,8.96
24.0,119.375,2024,10,26,8.25
24.0,120.0,2024,10,26,5.83
24.5,117.5,2024,10,26,3.66
24.5,118.125,2024,10,26,5.89
24.5,118.75,2024,10,26,8.56
24.5,119.375,2024,10,26,9.58
24.5,120.0,2024,10,26,7.7
25.0,117.5,2024,10,26,3.07
25.0,118.125,2024,10,26,4.34
25.0,118.75,2024,10,26,7.11
25.0,119.375,2024,10,26,10.13
25.0,120.0,2024,10,26,10.32
25.5,117.5,2024,10,26,3.12
25.5,118.125,2024,10,26,3.68
25.5,118.75,2024,10,26,5.6
25.5,119.375,2024,10,26,9.01
25.5,120.0,2024,10,26,11.01
26.0,117.5,2024,10,26,3.12
26.0,118.125,2024,10,26,3.2
26.0,118.75,2024,10,26,3.33
26.0,119.375,2024,10,26,5.99
26.0,120.0,2024,10,26,9.35
26.5,117.5,2024,10,26,3.08
26.5,118.125,2024,10,26,3.27
26.5,118.75,2024,10,26,3.01
26.5,119.375,2024,10,26,4.23
26.5,120.0,2024,10,26,6.78
27.0,117.5,2024,10,26,2.99
27.0,118.125,2024,10,26,3.23
27.0,118.75,2024,10,26,2.98
27.0,119.375,2024,10,26,3.77
27.0,120.0,2024,10,26,4.93
24.0,117.5,2024,10,27,2.9
24.0,118.125,2024,10,27,4.37
24.0,118.75,2024,10,27,6.85
24.0,119.375,2024,10,27,8.58
24.0,120.0,2024,10,27,8.3
24.5,117.5,2024,10,27,2.81
24.5,118.125,2024,10,27,4.41
24.5,118.75,2024,10,27,6.74
24.5,119.375,2024,10,27,8.79
24.5,120.0,2024,10,27,9.88
25.0,117.5,2024,10,27,3.2
25.0,118.125,2024,10,27,3.97
25.0,118.75,2024,10,27,5.69
25.0,119.375,2024,10,27,8.53
25.0,120.0,2024,10,27,10.41
25.5,117.5,2024,10,27,3.15
25.5,118.125,2024,10,27,3.57
25.5,118.75,2024,10,27,4.27
25.5,119.375,2024,10,27,7.18
25.5,120.0,2024,10,27,9.69
26.0,117.5,2024,10,27,2.82
26.0,118.125,2024,10,27,3.0
26.0,118.75,2024,10,27,2.99
26.0,119.375,2024,10,27,4.79
26.0,120.0,2024,10,27,8.04
26.5,117.5,2024,10,27,2.78
26.5,118.125,2024,10,27,2.96
26.5,118.75,2024,10,27,2.78
26.5,119.375,2024,10,27,3.47
26.5,120.0,2024,10,27,5.84
27.0,117.5,2024,10,27,2.87
27.0,118.125,2024,10,27,2.86
27.0,118.75,2024,10,27,2.77
27.0,119.375,2024,10,27,3.16
27.0,120.0,2024,10,27,4.48
24.0,117.5,2024,10,28,7.03
24.0,118.125,2024,10,28,11.13
24.0,118.75,2024,10,28,14.46
24.0,119.375,2024,10,28,15.8
24.0,120.0,2024,10,28,15.34
24.5,117.5,2024,10,28,4.24
24.5,118.125,2024,10,28,8.53
24.5,118.75,2024,10,28,13.39
24.5,119.375,2024,10,28,15.4
24.5,120.0,2024,10,28,16.51
25.0,117.5,2024,10,28,3.18
25.0,118.125,2024,10,28,5.09
25.0,118.75,2024,10,28,9.8
25.0,119.375,2024,10,28,13.8
25.0,120.0,2024,10,28,15.45
25.5,117.5,2024,10,28,3.21
25.5,118.125,2024,10,28,3.41
25.5,118.75,2024,10,28,5.41
25.5,119.375,2024,10,28,10.57
25.5,120.0,2024,10,28,13.51
26.0,117.5,2024,10,28,3.16
26.0,118.125,2024,10,28,3.03
26.0,118.75,2024,10,28,2.86
26.0,119.375,2024,10,28,6.51
26.0,120.0,2024,10,28,10.99
26.5,117.5,2024,10,28,3.14
26.5,118.125,2024,10,28,3.15
26.5,118.75,2024,10,28,2.35
26.5,119.375,2024,10,28,3.77
26.5,120.0,2024,10,28,7.7
27.0,117.5,2024,10,28,3.01
27.0,118.125,2024,10,28,3.31
27.0,118.75,2024,10,28,2.56
27.0,119.375,2024,10,28,3.06
27.0,120.0,2024,10,28,5.26
24.0,117.5,2024,10,29,7.69
24.0,118.125,2024,10,29,12.72
24.0,118.75,2024,10,29,16.28
24.0,119.375,2024,10,29,17.49
24.0,120.0,2024,10,29,16.83
24.5,117.5,2024,10,29,4.27
24.5,118.125,2024,10,29,9.66
24.5,118.75,2024,10,29,14.5
24.5,119.375,2024,10,29,16.7
24.5,120.0,2024,10,29,17.67
25.0,117.5,2024,10,29,3.39
25.0,118.125,2024,10,29,5.58
25.0,118.75,2024,10,29,9.77
25.0,119.375,2024,10,29,14.44
25.0,120.0,2024,10,29,16.35
25.5,117.5,2024,10,29,3.1
25.5,118.125,2024,10,29,3.8
25.5,118.75,2024,10,29,5.66
25.5,119.375,2024,10,29,10.64
25.5,120.0,2024,10,29,13.8
26.0,117.5,2024,10,29,2.96
26.0,118.125,2024,10,29,2.81
26.0,118.75,2024,10,29,2.78
26.0,119.375,2024,10,29,6.43
26.0,120.0,2024,10,29,11.08
26.5,117.5,2024,10,29,2.76
26.5,118.125,2024,10,29,2.51
26.5,118.75,2024,10,29,2.19
26.5,119.375,2024,10,29,3.85
26.5,120.0,2024,10,29,7.48
27.0,117.5,2024,10,29,2.63
27.0,118.125,2024,10,29,2.78
27.0,118.75,2024,10,29,2.49
27.0,119.375,2024,10,29,2.97
27.0,120.0,2024,10,29,5.01
24.0,117.5,2024,10,30,9.06
24.0,118.125,2024,10,30,14.49
24.0,118.75,2024,10,30,18.49
24.0,119.375,2024,10,30,19.41
24.0,120.0,2024,10,30,18.48
24.5,117.5,2024,10,30,5.93
24.5,118.125,2024,10,30,12.07
24.5,118.75,2024,10,30,16.9
24.5,119.375,2024,10,30,18.91
24.5,120.0,2024,10,30,20.14
25.0,117.5,2024,10,30,4.55
25.0,118.125,2024,10,30,8.08
25.0,118.75,2024,10,30,12.81
25.0,119.375,2024,10,30,17.26
25.0,120.0,2024,10,30,19.2
25.5,117.5,2024,10,30,3.76
25.5,118.125,2024,10,30,5.36
25.5,118.75,2024,10,30,8.51
25.5,119.375,2024,10,30,13.82
25.5,120.0,2024,10,30,16.85
26.0,117.5,2024,10,30,3.59
26.0,118.125,2024,10,30,3.62
26.0,118.75,2024,10,30,4.78
26.0,119.375,2024,10,30,9.52
26.0,120.0,2024,10,30,14.02
26.5,117.5,2024,10,30,3.35
26.5,118.125,2024,10,30,2.89
26.5,118.75,2024,10,30,4.23
26.5,119.375,2024,10,30,6.15
26.5,120.0,2024,10,30,10.04
27.0,117.5,2024,10,30,3.04
27.0,118.125,2024,10,30,3.19
27.0,118.75,2024,10,30,4.18
27.0,119.375,2024,10,30,4.97
27.0,120.0,2024,10,30,7.3
24.0,117.5,2024,10,31,11.79
24.0,118.125,2024,10,31,17.59
24.0,118.75,2024,10,31,23.84
24.0,119.375,2024,10,31,27.46
24.0,120.0,2024,10,31,24.67
24.5,117.5,2024,10,31,9.65
24.5,118.125,2024,10,31,16.46
24.5,118.75,2024,10,31,23.08
24.5,119.375,2024,10,31,26.94
24.5,120.0,2024,10,31,25.85
25.0,117.5,2024,10,31,8.22
25.0,118.125,2024,10,31,13.27
25.0,118.75,2024,10,31,19.77
25.0,119.375,2024,10,31,25.92
25.0,120.0,2024,10,31,27.46
25.5,117.5,2024,10,31,6.35
25.5,118.125,2024,10,31,9.25
25.5,118.75,2024,10,31,14.19
25.5,119.375,2024,10,31,21.75
25.5,120.0,2024,10,31,25.35
26.0,117.5,2024,10,31,5.78
26.0,118.125,2024,10,31,5.85
26.0,118.75,2024,10,31,8.38
26.0,119.375,2024,10,31,15.29
26.0,120.0,2024,10,31,20.69
26.5,117.5,2024,10,31,5.15
26.5,118.125,2024,10,31,5.18
26.5,118.75,2024,10,31,6.93
26.5,119.375,2024,10,31,9.88
26.5,120.0,2024,10,31,15.04
27.0,117.5,2024,10,31,4.43
27.0,118.125,2024,10,31,5.14
27.0,118.75,2024,10,31,5.66
27.0,119.375,2024,10,31,7.71
27.0,120.0,2024,10,31,10.51
