-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2022 through 07/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M
26.0,118.125,2022,11,2,3.93
26.0,118.75,2022,11,2,5.09
26.0,119.375,2022,11,2,9.3
26.0,120.0,2022,11,2,12.79
26.5,117.5,2022,11,2,3.79
26.5,118.125,2022,11,2,3.17
26.5,118.75,2022,11,2,4.64
26.5,119.375,2022,11,2,5.66
26.5,120.0,2022,11,2,8.99
27.0,117.5,2022,11,2,3.24
27.0,118.125,2022,11,2,2.92
27.0,118.75,2022,11,2,4.46
27.0,119.375,2022,11,2,4.13
27.0,120.0,2022,11,2,5.75
24.0,117.5,2022,11,3,6.77
24.0,118.125,2022,11,3,9.54
24.0,118.75,2022,11,3,11.09
24.0,119.375,2022,11,3,11.3
24.0,120.0,2022,11,3,9.42
24.5,117.5,2022,11,3,4.41
24.5,118.125,2022,11,3,8.15
24.5,118.75,2022,11,3,11.16
24.5,119.375,2022,11,3,12.01
24.5,120.0,2022,11,3,11.77
25.0,117.5,2022,11,3,2.64
25.0,118.125,2022,11,3,5.06
25.0,118.75,2022,11,3,8.69
25.0,119.375,2022,11,3,11.19
25.0,120.0,2022,11,3,12.15
25.5,117.5,2022,11,3,2.21
25.5,118.125,2022,11,3,3.19
25.5,118.75,2022,11,3,5.3
25.5,119.375,2022,11,3,8.65
25.5,120.0,2022,11,3,10.59
26.0,117.5,2022,11,3,2.81
26.0,118.125,2022,11,3,2.39
26.0,118.75,2022,11,3,2.73
26.0,119.375,2022,11,3,5.64
26.0,120.0,2022,11,3,8.79
26.5,117.5,2022,11,3,2.61
26.5,118.125,2022,11,3,2.23
26.5,118.75,2022,11,3,2.17
26.5,119.375,2022,11,3,3.52
26.5,120.0,2022,11,3,6.34
27.0,117.5,2022,11,3,2.37
27.0,118.125,2022,11,3,2.5
27.0,118.75,2022,11,3,2.18
27.0,119.375,2022,11,3,2.71
27.0,120.0,2022,11,3,4.42
24.0,117.5,2022,11,4,8.05
24.0,118.125,2022,11,4,11.84
24.0,118.75,2022,11,4,14.05
24.0,119.375,2022,11,4,14.77
24.0,120.0,2022,11,4,14.06
24.5,117.5,2022,11,4,4.97
24.5,118.125,2022,11,4,9.81
24.5,118.75,2022,11,4,13.49
24.5,119.375,2022,11,4,15.22
24.5,120.0,2022,11,4,16.0
25.0,117.5,2022,11,4,3.23
25.0,118.125,2022,11,4,6.36
25.0,118.75,2022,11,4,10.43
25.0,119.375,2022,11,4,13.93
25.0,120.0,2022,11,4,15.14
25.5,117.5,2022,11,4,2.94
25.5,118.125,2022,11,4,4.02
25.5,118.75,2022,11,4,6.32
25.5,119.375,2022,11,4,11.01
25.5,120.0,2022,11,4,13.49
26.0,117.5,2022,11,4,3.09
26.0,118.125,2022,11,4,3.03
26.0,118.75,2022,11,4,3.61
26.0,119.375,2022,11,4,7.37
26.0,120.0,2022,11,4,11.41
26.5,117.5,2022,11,4,2.93
26.5,118.125,2022,11,4,2.52
26.5,118.75,2022,11,4,3.09
26.5,119.375,2022,11,4,4.47
26.5,120.0,2022,11,4,8.22
27.0,117.5,2022,11,4,2.74
27.0,118.125,2022,11,4,2.78
27.0,118.75,2022,11,4,2.91
27.0,119.375,2022,11,4,3.41
27.0,120.0,2022,11,4,5.56
24.0,117.5,2022,11,5,9.11
24.0,118.125,2022,11,5,13.27
24.0,118.75,2022,11,5,15.48
24.0,119.375,2022,11,5,15.87
24.0,120.0,2022,11,5,14.12
24.5,117.5,2022,11,5,5.31
24.5,118.125,2022,11,5,10.58
24.5,118.75,2022,11,5,14.71
24.5,119.375,2022,11,5,16.16
24.5,120.0,2022,11,5,16.37
25.0,117.5,2022,11,5,3.13
25.0,118.125,2022,11,5,6.47
25.0,118.75,2022,11,5,10.82
25.0,119.375,2022,11,5,14.65
25.0,120.0,2022,11,5,15.71
25.5,117.5,2022,11,5,2.6
25.5,118.125,2022,11,5,3.99
25.5,118.75,2022,11,5,6.68
25.5,119.375,2022,11,5,11.42
25.5,120.0,2022,11,5,13.51
26.0,117.5,2022,11,5,2.8
26.0,118.125,2022,11,5,2.93
26.0,118.75,2022,11,5,3.58
26.0,119.375,2022,11,5,7.4
26.0,120.0,2022,11,5,11.18
26.5,117.5,2022,11,5,2.78
26.5,118.125,2022,11,5,2.54
26.5,118.75,2022,11,5,3.12
26.5,119.375,2022,11,5,4.32
26.5,120.0,2022,11,5,7.88
27.0,117.5,2022,11,5,2.42
27.0,118.125,2022,11,5,2.6
27.0,118.75,2022,11,5,3.08
27.0,119.375,2022,11,5,3.17
27.0,120.0,2022,11,5,5.23
24.0,117.5,2022,11,6,7.56
24.0,118.125,2022,11,6,11.14
24.0,118.75,2022,11,6,13.07
24.0,119.375,2022,11,6,12.75
24.0,120.0,2022,11,6,10.53
24.5,117.5,2022,11,6,4.59
24.5,118.125,2022,11,6,8.93
24.5,118.75,2022,11,6,12.5
24.5,119.375,2022,11,6,13.7
24.5,120.0,2022,11,6,13.14
25.0,117.5,2022,11,6,2.98
25.0,118.125,2022,11,6,5.51
25.0,118.75,2022,11,6,9.32
25.0,119.375,2022,11,6,12.62
25.0,120.0,2022,11,6,13.79
25.5,117.5,2022,11,6,2.35
25.5,118.125,2022,11,6,3.38
25.5,118.75,2022,11,6,5.94
25.5,119.375,2022,11,6,9.68
25.5,120.0,2022,11,6,11.45
26.0,117.5,2022,11,6,2.59
26.0,118.125,2022,11,6,2.79
26.0,118.75,2022,11,6,3.24
26.0,119.375,2022,11,6,6.22
26.0,120.0,2022,11,6,9.15
26.5,117.5,2022,11,6,2.68
26.5,118.125,2022,11,6,2.38
26.5,118.75,2022,11,6,2.94
26.5,119.375,2022,11,6,3.71
26.5,120.0,2022,11,6,6.26
27.0,117.5,2022,11,6,2.52
27.0,118.125,2022,11,6,2.14
27.0,118.75,2022,11,6,2.88
27.0,119.375,2022,11,6,2.64
27.0,120.0,2022,11,6,4.24
24.0,117.5,2022,11,7,6.91
24.0,118.125,2022,11,7,10.36
24.0,118.75,2022,11,7,12.63
24.0,119.375,2022,11,7,12.73
24.0,120.0,2022,11,7,10.48
24.5,117.5,2022,11,7,4.02
24.5,118.125,2022,11,7,8.01
24.5,118.75,2022,11,7,11.8
24.5,119.375,2022,11,7,13.38
24.5,120.0,2022,11,7,12.86
25.0,117.5,2022,11,7,2.41
25.0,118.125,2022,11,7,4.82
25.0,118.75,2022,11,7,8.68
25.0,119.375,2022,11,7,12.03
25.0,120.0,2022,11,7,13.52
25.5,117.5,2022,11,7,1.85
25.5,118.125,2022,11,7,2.88
25.5,118.75,2022,11,7,5.13
25.5,119.375,2022,11,7,9.05
25.5,120.0,2022,11,7,10.95
26.0,117.5,2022,11,7,2.47
26.0,118.125,2022,11,7,2.18
26.0,118.75,2022,11,7,2.64
26.0,119.375,2022,11,7,5.72
26.0,120.0,2022,11,7,8.52
26.5,117.5,2022,11,7,2.37
26.5,118.125,2022,11,7,1.81
26.5,118.75,2022,11,7,2.27
26.5,119.375,2022,11,7,3.24
26.5,120.0,2022,11,7,5.75
27.0,117.5,2022,11,7,1.91
27.0,118.125,2022,11,7,1.54
27.0,118.75,2022,11,7,1.96
27.0,119.375,2022,11,7,2.15
27.0,120.0,2022,11,7,3.88
24.0,117.5,2022,11,8,7.93
24.0,118.125,2022,11,8,11.01
24.0,118.75,2022,11,8,13.08
24.0,119.375,2022,11,8,12.95
24.0,120.0,2022,11,8,10.51
24.5,117.5,2022,11,8,5.19
24.5,118.125,2022,11,8,9.02
24.5,118.75,2022,11,8,12.26
24.5,119.375,2022,11,8,13.68
24.5,120.0,2022,11,8,13.16
25.0,117.5,2022,11,8,3.22
25.0,118.125,2022,11,8,5.84
25.0,118.75,2022,11,8,9.68
25.0,119.375,2022,11,8,12.69
25.0,120.0,2022,11,8,14.16
25.5,117.5,2022,11,8,2.54
25.5,118.125,2022,11,8,3.7
25.5,118.75,2022,11,8,6.02
25.5,119.375,2022,11,8,9.95
25.5,120.0,2022,11,8,11.74
26.0,117.5,2022,11,8,2.98
26.0,118.125,2022,11,8,2.95
26.0,118.75,2022,11,8,3.29
26.0,119.375,2022,11,8,6.62
26.0,120.0,2022,11,8,9.35
26.5,117.5,2022,11,8,2.82
26.5,118.125,2022,11,8,2.44
26.5,118.75,2022,11,8,3.1
26.5,119.375,2022,11,8,4.03
26.5,120.0,2022,11,8,6.41
27.0,117.5,2022,11,8,2.38
27.0,118.125,2022,11,8,1.98
27.0,118.75,2022,11,8,2.96
27.0,119.375,2022,11,8,2.83
27.0,120.0,2022,11,8,4.52
24.0,117.5,2022,11,9,5.82
24.0,118.125,2022,11,9,9.16
24.0,118.75,2022,11,9,11.61
24.0,119.375,2022,11,9,11.57
24.0,120.0,2022,11,9,8.22
24.5,117.5,2022,11,9,3.82
24.5,118.125,2022,11,9,7.7
24.5,118.75,2022,11,9,11.18
24.5,119.375,2022,11,9,12.39
24.5,120.0,2022,11,9,11.09
25.0,117.5,2022,11,9,2.37
25.0,118.125,2022,11,9,5.06
25.0,118.75,2022,11,9,8.94
25.0,119.375,2022,11,9,12.03
25.0,120.0,2022,11,9,13.04
25.5,117.5,2022,11,9,2.09
25.5,118.125,2022,11,9,3.39
25.5,118.75,2022,11,9,5.83
25.5,119.375,2022,11,9,9.82
25.5,120.0,2022,11,9,11.91
26.0,117.5,2022,11,9,2.52
26.0,118.125,2022,11,9,2.38
26.0,118.75,2022,11,9,3.16
26.0,119.375,2022,11,9,6.53
26.0,120.0,2022,11,9,9.54
26.5,117.5,2022,11,9,2.22
26.5,118.125,2022,11,9,1.54
26.5,118.75,2022,11,9,2.63
26.5,119.375,2022,11,9,4.02
26.5,120.0,2022,11,9,6.83
27.0,117.5,2022,11,9,1.96
27.0,118.125,2022,11,9,1.84
27.0,118.75,2022,11,9,2.36
27.0,119.375,2022,11,9,2.89
27.0,120.0,2022,11,9,4.68
24.0,117.5,2022,11,10,5.36
24.0,118.125,2022,11,10,7.9
24.0,118.75,2022,11,10,9.31
24.0,119.375,2022,11,10,8.73
24.0,120.0,2022,11,10,6.23
24.5,117.5,2022,11,10,3.88
24.5,118.125,2022,11,10,7.01
24.5,118.75,2022,11,10,9.55
24.5,119.375,2022,11,10,10.1
24.5,120.0,2022,11,10,8.74
25.0,117.5,2022,11,10,2.65
25.0,118.125,2022,11,10,4.68
25.0,118.75,2022,11,10,8.02
25.0,119.375,2022,11,10,10.29
25.0,120.0,2022,11,10,10.88
25.5,117.5,2022,11,10,2.24
25.5,118.125,2022,11,10,3.17
25.5,118.75,2022,11,10,5.22
25.5,119.375,2022,11,10,8.5
25.5,120.0,2022,11,10,10.38
26.0,117.5,2022,11,10,2.36
26.0,118.125,2022,11,10,2.39
26.0,118.75,2022,11,10,3.02
26.0,119.375,2022,11,10,5.49
26.0,120.0,2022,11,10,8.07
26.5,117.5,2022,11,10,1.94
26.5,118.125,2022,11,10,1.73
26.5,118.75,2022,11,10,2.66
26.5,119.375,2022,11,10,3.68
26.5,120.0,2022,11,10,5.52
27.0,117.5,2022,11,10,1.59
27.0,118.125,2022,11,10,1.68
27.0,118.75,2022,11,10,2.57
27.0,119.375,2022,11,10,2.93
27.0,120.0,2022,11,10,4.01
24.0,117.5,2022,11,11,4.78
24.0,118.125,2022,11,11,6.75
24.0,118.75,2022,11,11,7.85
24.0,119.375,2022,11,11,7.54
24.0,120.0,2022,11,11,5.31
24.5,117.5,2022,11,11,3.47
24.5,118.125,2022,11,11,5.84
24.5,118.75,2022,11,11,7.98
24.5,119.375,2022,11,11,8.48
24.5,120.0,2022,11,11,7.31
25.0,117.5,2022,11,11,2.29
25.0,118.125,2022,11,11,3.79
25.0,118.75,2022,11,11,6.44
25.0,119.375,2022,11,11,8.49
25.0,120.0,2022,11,11,9.13
25.5,117.5,2022,11,11,1.86
25.5,118.125,2022,11,11,2.59
25.5,118.75,2022,11,11,4.17
25.5,119.375,2022,11,11,6.96
25.5,120.0,2022,11,11,8.49
26.0,117.5,2022,11,11,2.12
26.0,118.125,2022,11,11,2.1
26.0,118.75,2022,11,11,2.42
26.0,119.375,2022,11,11,4.57
26.0,120.0,2022,11,11,6.87
26.5,117.5,2022,11,11,2.01
26.5,118.125,2022,11,11,1.49
26.5,118.75,2022,11,11,2.18
26.5,119.375,2022,11,11,3.07
26.5,120.0,2022,11,11,5.06
27.0,117.5,2022,11,11,2.12
27.0,118.125,2022,11,11,1.42
27.0,118.75,2022,11,11,2.21
27.0,119.375,2022,11,11,2.53
27.0,120.0,2022,11,11,3.69
24.0,117.5,2022,11,12,3.33
24.0,118.125,2022,11,12,4.56
24.0,118.75,2022,11,12,5.62
24.0,119.375,2022,11,12,5.94
24.0,120.0,2022,11,12,5.77
24.5,117.5,2022,11,12,2.66
24.5,118.125,2022,11,12,3.79
24.5,118.75,2022,11,12,5.31
24.5,119.375,2022,11,12,6.12
24.5,120.0,2022,11,12,6.65
25.0,117.5,2022,11,12,1.73
25.0,118.125,2022,11,12,2.47
25.0,118.75,2022,11,12,3.97
25.0,119.375,2022,11,12,5.51
25.0,120.0,2022,11,12,6.93
25.5,117.5,2022,11,12,1.52
25.5,118.125,2022,11,12,1.88
25.5,118.75,2022,11,12,2.58
25.5,119.375,2022,11,12,3.89
25.5,120.0,2022,11,12,5.75
26.0,117.5,2022,11,12,1.6
26.0,118.125,2022,11,12,1.38
26.0,118.75,2022,11,12,1.75
26.0,119.375,2022,11,12,2.47
26.0,120.0,2022,11,12,4.1
26.5,117.5,2022,11,12,1.54
26.5,118.125,2022,11,12,1.5
26.5,118.75,2022,11,12,1.84
26.5,119.375,2022,11,12,2.04
26.5,120.0,2022,11,12,3.08
27.0,117.5,2022,11,12,1.82
27.0,118.125,2022,11,12,1.5
27.0,118.75,2022,11,12,1.91
27.0,119.375,2022,11,12,1.84
27.0,120.0,2022,11,12,2.61
24.0,117.5,2022,11,13,4.05
24.0,118.125,2022,11,13,5.72
24.0,118.75,2022,11,13,7.34
24.0,119.375,2022,11,13,8.21
24.0,120.0,2022,11,13,7.63
24.5,117.5,2022,11,13,3.19
24.5,118.125,2022,11,13,5.27
24.5,118.75,2022,11,13,7.38
24.5,119.375,2022,11,13,8.53
24.5,120.0,2022,11,13,9.07
25.0,117.5,2022,11,13,2.0
25.0,118.125,2022,11,13,3.57
25.0,118.75,2022,11,13,5.98
25.0,119.375,2022,11,13,7.94
25.0,120.0,2022,11,13,9.36
25.5,117.5,2022,11,13,0.94
25.5,118.125,2022,11,13,1.98
25.5,118.75,2022,11,13,3.99
25.5,119.375,2022,11,13,6.48
25.5,120.0,2022,11,13,7.8
26.0,117.5,2022,11,13,1.75
26.0,118.125,2022,11,13,1.83
26.0,118.75,2022,11,13,2.38
26.0,119.375,2022,11,13,4.48
26.0,120.0,2022,11,13,6.52
26.5,117.5,2022,11,13,2.21
26.5,118.125,2022,11,13,1.61
26.5,118.75,2022,11,13,2.01
26.5,119.375,2022,11,13,3.28
26.5,120.0,2022,11,13,5.17
27.0,117.5,2022,11,13,2.61
27.0,118.125,2022,11,13,1.78
27.0,118.75,2022,11,13,2.03
27.0,119.375,2022,11,13,2.86
27.0,120.0,2022,11,13,4.04
24.0,117.5,2022,11,14,5.79
24.0,118.125,2022,11,14,9.49
24.0,118.75,2022,11,14,11.99
24.0,119.375,2022,11,14,11.97
24.0,120.0,2022,11,14,8.85
24.5,117.5,2022,11,14,3.5
24.5,118.125,2022,11,14,7.64
24.5,118.75,2022,11,14,11.56
24.5,119.375,2022,11,14,12.81
24.5,120.0,2022,11,14,12.11
25.0,117.5,2022,11,14,1.67
25.0,118.125,2022,11,14,3.99
25.0,118.75,2022,11,14,8.32
25.0,119.375,2022,11,14,11.54
25.0,120.0,2022,11,14,13.06
25.5,117.5,2022,11,14,1.85
25.5,118.125,2022,11,14,2.1
25.5,118.75,2022,11,14,4.69
25.5,119.375,2022,11,14,8.91
25.5,120.0,2022,11,14,11.01
26.0,117.5,2022,11,14,2.3
26.0,118.125,2022,11,14,2.13
26.0,118.75,2022,11,14,2.61
26.0,119.375,2022,11,14,5.48
26.0,120.0,2022,11,14,8.82
26.5,117.5,2022,11,14,1.91
26.5,118.125,2022,11,14,2.09
26.5,118.75,2022,11,14,1.75
26.5,119.375,2022,11,14,2.97
26.5,120.0,2022,11,14,6.02
27.0,117.5,2022,11,14,2.05
27.0,118.125,2022,11,14,1.77
27.0,118.75,2022,11,14,2.12
27.0,119.375,2022,11,14,2.14
27.0,120.0,2022,11,14,3.49
24.0,117.5,2022,11,15,3.55
24.0,118.125,2022,11,15,7.0
24.0,118.75,2022,11,15,9.47
24.0,119.375,2022,11,15,9.68
24.0,120.0,2022,11,15,7.77
24.5,117.5,2022,11,15,1.97
24.5,118.125,2022,11,15,4.88
24.5,118.75,2022,11,15,9.1
24.5,119.375,2022,11,15,10.22
24.5,120.0,2022,11,15,9.7
25.0,117.5,2022,11,15,2.08
25.0,118.125,2022,11,15,2.89
25.0,118.75,2022,11,15,5.82
25.0,119.375,2022,11,15,9.19
25.0,120.0,2022,11,15,10.47
25.5,117.5,2022,11,15,2.27
25.5,118.125,2022,11,15,2.57
25.5,118.75,2022,11,15,3.33
25.5,119.375,2022,11,15,6.69
25.5,120.0,2022,11,15,9.08
26.0,117.5,2022,11,15,2.02
26.0,118.125,2022,11,15,2.22
26.0,118.75,2022,11,15,2.31
26.0,119.375,2022,11,15,3.71
26.0,120.0,2022,11,15,7.46
26.5,117.5,2022,11,15,1.92
26.5,118.125,2022,11,15,2.27
26.5,118.75,2022,11,15,2.17
26.5,119.375,2022,11,15,1.99
26.5,120.0,2022,11,15,5.6
27.0,117.5,2022,11,15,2.16
27.0,118.125,2022,11,15,2.24
27.0,118.75,2022,11,15,2.09
27.0,119.375,2022,11,15,1.23
27.0,120.0,2022,11,15,3.36
24.0,117.5,2022,11,16,5.68
24.0,118.125,2022,11,16,9.35
24.0,118.75,2022,11,16,11.7
24.0,119.375,2022,11,16,11.53
24.0,120.0,2022,11,16,8.89
24.5,117.5,2022,11,16,3.34
24.5,118.125,2022,11,16,7.16
24.5,118.75,2022,11,16,10.97
24.5,119.375,2022,11,16,12.29
24.5,120.0,2022,11,16,11.65
25.0,117.5,2022,11,16,2.24
25.0,118.125,2022,11,16,4.17
25.0,118.75,2022,11,16,8.22
25.0,119.375,2022,11,16,11.37
25.0,120.0,2022,11,16,12.12
25.5,117.5,2022,11,16,2.37
25.5,118.125,2022,11,16,2.49
25.5,118.75,2022,11,16,4.7
25.5,119.375,2022,11,16,8.94
25.5,120.0,2022,11,16,10.8
26.0,117.5,2022,11,16,2.41
26.0,118.125,2022,11,16,2.27
26.0,118.75,2022,11,16,2.58
26.0,119.375,2022,11,16,5.78
26.0,120.0,2022,11,16,9.13
26.5,117.5,2022,11,16,2.08
26.5,118.125,2022,11,16,2.6
26.5,118.75,2022,11,16,2.66
26.5,119.375,2022,11,16,3.21
26.5,120.0,2022,11,16,6.51
27.0,117.5,2022,11,16,2.15
27.0,118.125,2022,11,16,2.73
27.0,118.75,2022,11,16,3.07
27.0,119.375,2022,11,16,2.46
27.0,120.0,2022,11,16,4.13
24.0,117.5,2022,11,17,3.04
24.0,118.125,2022,11,17,4.17
24.0,118.75,2022,11,17,5.33
24.0,119.375,2022,11,17,5.98
24.0,120.0,2022,11,17,6.28
24.5,117.5,2022,11,17,2.51
24.5,118.125,2022,11,17,3.24
24.5,118.75,2022,11,17,4.78
24.5,119.375,2022,11,17,5.82
24.5,120.0,2022,11,17,6.81
25.0,117.5,2022,11,17,1.99
25.0,118.125,2022,11,17,2.5
25.0,118.75,2022,11,17,3.77
25.0,119.375,2022,11,17,5.29
25.0,120.0,2022,11,17,6.75
25.5,117.5,2022,11,17,2.07
25.5,118.125,2022,11,17,2.19
25.5,118.75,2022,11,17,2.71
25.5,119.375,2022,11,17,4.07
25.5,120.0,2022,11,17,5.98
26.0,117.5,2022,11,17,2.27
26.0,118.125,2022,11,17,2.2
26.0,118.75,2022,11,17,2.24
26.0,119.375,2022,11,17,3.24
26.0,120.0,2022,11,17,4.81
26.5,117.5,2022,11,17,2.34
26.5,118.125,2022,11,17,2.16
26.5,118.75,2022,11,17,2.45
26.5,119.375,2022,11,17,2.53
26.5,120.0,2022,11,17,3.61
27.0,117.5,2022,11,17,2.49
27.0,118.125,2022,11,17,2.41
27.0,118.75,2022,11,17,2.57
27.0,119.375,2022,11,17,2.54
27.0,120.0,2022,11,17,2.91
24.0,117.5,2022,11,18,5.35
24.0,118.125,2022,11,18,8.07
24.0,118.75,2022,11,18,10.15
24.0,119.375,2022,11,18,10.9
24.0,120.0,2022,11,18,9.61
24.5,117.5,2022,11,18,3.29
24.5,118.125,2022,11,18,6.56
24.5,118.75,2022,11,18,9.65
24.5,119.375,2022,11,18,11.16
24.5,120.0,2022,11,18,11.5
25.0,117.5,2022,11,18,1.92
25.0,118.125,2022,11,18,3.84
25.0,118.75,2022,11,18,7.38
25.0,119.375,2022,11,18,9.9
25.0,120.0,2022,11,18,11.35
25.5,117.5,2022,11,18,1.75
25.5,118.125,2022,11,18,2.2
25.5,118.75,2022,11,18,4.34
25.5,119.375,2022,11,18,7.54
25.5,120.0,2022,11,18,9.43
26.0,117.5,2022,11,18,1.85
26.0,118.125,2022,11,18,1.77
26.0,118.75,2022,11,18,2.21
26.0,119.375,2022,11,18,4.7
26.0,120.0,2022,11,18,7.43
26.5,117.5,2022,11,18,1.59
26.5,118.125,2022,11,18,1.76
26.5,118.75,2022,11,18,1.85
26.5,119.375,2022,11,18,2.94
26.5,120.0,2022,11,18,5.29
27.0,117.5,2022,11,18,1.34
27.0,118.125,2022,11,18,1.56
27.0,118.75,2022,11,18,2.08
27.0,119.375,2022,11,18,2.13
27.0,120.0,2022,11,18,3.92
24.0,117.5,2022,11,19,4.32
24.0,118.125,2022,11,19,6.93
24.0,118.75,2022,11,19,8.97
24.0,119.375,2022,11,19,9.7
24.0,120.0,2022,11,19,8.9
24.5,117.5,2022,11,19,2.99
24.5,118.125,2022,11,19,5.12
24.5,118.75,2022,11,19,8.07
24.5,119.375,2022,11,19,9.59
24.5,120.0,2022,11,19,10.1
25.0,117.5,2022,11,19,2.72
25.0,118.125,2022,11,19,3.3
25.0,118.75,2022,11,19,5.74
25.0,119.375,2022,11,19,8.25
25.0,120.0,2022,11,19,9.58
25.5,117.5,2022,11,19,2.6
25.5,118.125,2022,11,19,2.83
25.5,118.75,2022,11,19,3.64
25.5,119.375,2022,11,19,5.94
25.5,120.0,2022,11,19,7.54
26.0,117.5,2022,11,19,2.41
26.0,118.125,2022,11,19,2.29
26.0,118.75,2022,11,19,2.47
26.0,119.375,2022,11,19,3.48
26.0,120.0,2022,11,19,5.51
26.5,117.5,2022,11,19,2.37
26.5,118.125,2022,11,19,2.44
26.5,118.75,2022,11,19,2.65
26.5,119.375,2022,11,19,2.18
26.5,120.0,2022,11,19,3.73
27.0,117.5,2022,11,19,2.53
27.0,118.125,2022,11,19,2.27
27.0,118.75,2022,11,19,2.56
27.0,119.375,2022,11,19,2.07
27.0,120.0,2022,11,19,2.53
24.0,117.5,2022,11,20,4.98
24.0,118.125,2022,11,20,7.54
24.0,118.75,2022,11,20,9.98
24.0,119.375,2022,11,20,11.03
24.0,120.0,2022,11,20,9.7
24.5,117.5,2022,11,20,3.49
24.5,118.125,2022,11,20,6.31
24.5,118.75,2022,11,20,9.42
24.5,119.375,2022,11,20,11.31
24.5,120.0,2022,11,20,11.82
25.0,117.5,2022,11,20,2.45
25.0,118.125,2022,11,20,4.1
25.0,118.75,2022,11,20,7.11
25.0,119.375,2022,11,20,9.91
25.0,120.0,2022,11,20,11.28
25.5,117.5,2022,11,20,2.12
25.5,118.125,2022,11,20,2.75
25.5,118.75,2022,11,20,4.22
25.5,119.375,2022,11,20,7.39
25.5,120.0,2022,11,20,9.33
26.0,117.5,2022,11,20,2.36
26.0,118.125,2022,11,20,2.42
26.0,118.75,2022,11,20,2.22
26.0,119.375,2022,11,20,4.35
26.0,120.0,2022,11,20,7.19
26.5,117.5,2022,11,20,2.13
26.5,118.125,2022,11,20,2.27
26.5,118.75,2022,11,20,2.28
26.5,119.375,2022,11,20,2.45
26.5,120.0,2022,11,20,4.81
27.0,117.5,2022,11,20,1.59
27.0,118.125,2022,11,20,1.9
27.0,118.75,2022,11,20,2.57
27.0,119.375,2022,11,20,2.14
27.0,120.0,2022,11,20,3.2
24.0,117.5,2022,11,21,6.43
24.0,118.125,2022,11,21,9.38
24.0,118.75,2022,11,21,11.27
24.0,119.375,2022,11,21,11.31
24.0,120.0,2022,11,21,8.45
24.5,117.5,2022,11,21,4.11
24.5,118.125,2022,11,21,7.78
24.5,118.75,2022,11,21,10.92
24.5,119.375,2022,11,21,12.16
24.5,120.0,2022,11,21,11.36
25.0,117.5,2022,11,21,2.64
25.0,118.125,2022,11,21,4.69
25.0,118.75,2022,11,21,8.23
25.0,119.375,2022,11,21,10.98
25.0,120.0,2022,11,21,12.3
25.5,117.5,2022,11,21,2.17
25.5,118.125,2022,11,21,2.65
25.5,118.75,2022,11,21,4.97
25.5,119.375,2022,11,21,8.44
25.5,120.0,2022,11,21,10.56
26.0,117.5,2022,11,21,2.19
26.0,118.125,2022,11,21,2.42
26.0,118.75,2022,11,21,2.71
26.0,119.375,2022,11,21,5.26
26.0,120.0,2022,11,21,8.16
26.5,117.5,2022,11,21,2.21
26.5,118.125,2022,11,21,2.36
26.5,118.75,2022,11,21,2.65
26.5,119.375,2022,11,21,3.05
26.5,120.0,2022,11,21,5.35
27.0,117.5,2022,11,21,2.44
27.0,118.125,2022,11,21,2.16
27.0,118.75,2022,11,21,2.77
27.0,119.375,2022,11,21,2.29
27.0,120.0,2022,11,21,3.29
24.0,117.5,2022,11,22,4.47
24.0,118.125,2022,11,22,5.9
24.0,118.75,2022,11,22,7.01
24.0,119.375,2022,11,22,6.66
24.0,120.0,2022,11,22,5.0
24.5,117.5,2022,11,22,2.65
24.5,118.125,2022,11,22,4.28
24.5,118.75,2022,11,22,6.19
24.5,119.375,2022,11,22,6.98
24.5,120.0,2022,11,22,6.37
25.0,117.5,2022,11,22,1.63
25.0,118.125,2022,11,22,2.46
25.0,118.75,2022,11,22,4.31
25.0,119.375,2022,11,22,6.26
25.0,120.0,2022,11,22,7.31
25.5,117.5,2022,11,22,1.34
25.5,118.125,2022,11,22,1.43
25.5,118.75,2022,11,22,2.81
25.5,119.375,2022,11,22,4.55
25.5,120.0,2022,11,22,6.25
26.0,117.5,2022,11,22,1.86
26.0,118.125,2022,11,22,1.46
26.0,118.75,2022,11,22,1.81
26.0,119.375,2022,11,22,3.13
26.0,120.0,2022,11,22,4.36
26.5,117.5,2022,11,22,2.05
26.5,118.125,2022,11,22,2.13
26.5,118.75,2022,11,22,2.02
26.5,119.375,2022,11,22,2.41
26.5,120.0,2022,11,22,2.52
27.0,117.5,2022,11,22,2.5
27.0,118.125,2022,11,22,2.32
27.0,118.75,2022,11,22,2.44
27.0,119.375,2022,11,22,1.93
27.0,120.0,2022,11,22,2.26
24.0,117.5,2022,11,23,6.18
24.0,118.125,2022,11,23,8.77
24.0,118.75,2022,11,23,10.46
24.0,119.375,2022,11,23,10.56
24.0,120.0,2022,11,23,9.08
24.5,117.5,2022,11,23,3.64
24.5,118.125,2022,11,23,7.02
24.5,118.75,2022,11,23,9.89
24.5,119.375,2022,11,23,11.09
24.5,120.0,2022,11,23,11.2
25.0,117.5,2022,11,23,2.69
