-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2021 through 07/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M
24.5,118.125,2021,10,14,5.16
24.5,118.75,2021,10,14,6.62
24.5,119.375,2021,10,14,6.5
24.5,120.0,2021,10,14,6.91
25.0,117.5,2021,10,14,3.55
25.0,118.125,2021,10,14,5.13
25.0,118.75,2021,10,14,7.12
25.0,119.375,2021,10,14,8.83
25.0,120.0,2021,10,14,9.95
25.5,117.5,2021,10,14,3.5
25.5,118.125,2021,10,14,4.44
25.5,118.75,2021,10,14,7.29
25.5,119.375,2021,10,14,10.52
25.5,120.0,2021,10,14,11.17
26.0,117.5,2021,10,14,3.77
26.0,118.125,2021,10,14,3.86
26.0,118.75,2021,10,14,5.14
26.0,119.375,2021,10,14,8.22
26.0,120.0,2021,10,14,10.0
26.5,117.5,2021,10,14,3.54
26.5,118.125,2021,10,14,3.11
26.5,118.75,2021,10,14,4.71
26.5,119.375,2021,10,14,5.63
26.5,120.0,2021,10,14,7.31
27.0,117.5,2021,10,14,3.24
27.0,118.125,2021,10,14,3.07
27.0,118.75,2021,10,14,4.33
27.0,119.375,2021,10,14,4.78
27.0,120.0,2021,10,14,5.6
24.0,117.5,2021,10,15,6.09
24.0,118.125,2021,10,15,9.41
24.0,118.75,2021,10,15,10.33
24.0,119.375,2021,10,15,7.46
24.0,120.0,2021,10,15,3.55
24.5,117.5,2021,10,15,4.22
24.5,118.125,2021,10,15,8.8
24.5,118.75,2021,10,15,12.01
24.5,119.375,2021,10,15,11.13
24.5,120.0,2021,10,15,8.73
25.0,117.5,2021,10,15,3.31
25.0,118.125,2021,10,15,6.14
25.0,118.75,2021,10,15,10.11
25.0,119.375,2021,10,15,12.33
25.0,120.0,2021,10,15,13.31
25.5,117.5,2021,10,15,2.84
25.5,118.125,2021,10,15,4.38
25.5,118.75,2021,10,15,6.78
25.5,119.375,2021,10,15,10.24
25.5,120.0,2021,10,15,11.17
26.0,117.5,2021,10,15,2.94
26.0,118.125,2021,10,15,3.26
26.0,118.75,2021,10,15,4.08
26.0,119.375,2021,10,15,6.9
26.0,120.0,2021,10,15,9.04
26.5,117.5,2021,10,15,2.88
26.5,118.125,2021,10,15,2.49
26.5,118.75,2021,10,15,3.63
26.5,119.375,2021,10,15,4.71
26.5,120.0,2021,10,15,6.43
27.0,117.5,2021,10,15,3.0
27.0,118.125,2021,10,15,2.77
27.0,118.75,2021,10,15,3.46
27.0,119.375,2021,10,15,3.74
27.0,120.0,2021,10,15,4.66
24.0,117.5,2021,10,16,7.98
24.0,118.125,2021,10,16,11.69
24.0,118.75,2021,10,16,13.9
24.0,119.375,2021,10,16,13.0
24.0,120.0,2021,10,16,9.64
24.5,117.5,2021,10,16,5.4
24.5,118.125,2021,10,16,9.84
24.5,118.75,2021,10,16,13.67
24.5,119.375,2021,10,16,14.55
24.5,120.0,2021,10,16,13.55
25.0,117.5,2021,10,16,4.05
25.0,118.125,2021,10,16,6.59
25.0,118.75,2021,10,16,10.58
25.0,119.375,2021,10,16,14.14
25.0,120.0,2021,10,16,15.47
25.5,117.5,2021,10,16,3.97
25.5,118.125,2021,10,16,4.5
25.5,118.75,2021,10,16,6.75
25.5,119.375,2021,10,16,11.59
25.5,120.0,2021,10,16,13.97
26.0,117.5,2021,10,16,4.16
26.0,118.125,2021,10,16,3.52
26.0,118.75,2021,10,16,3.86
26.0,119.375,2021,10,16,7.98
26.0,120.0,2021,10,16,11.93
26.5,117.5,2021,10,16,3.91
26.5,118.125,2021,10,16,3.49
26.5,118.75,2021,10,16,3.46
26.5,119.375,2021,10,16,5.21
26.5,120.0,2021,10,16,9.09
27.0,117.5,2021,10,16,3.73
27.0,118.125,2021,10,16,3.98
27.0,118.75,2021,10,16,3.83
27.0,119.375,2021,10,16,4.63
27.0,120.0,2021,10,16,6.97
24.0,117.5,2021,10,17,11.35
24.0,118.125,2021,10,17,16.09
24.0,118.75,2021,10,17,18.49
24.0,119.375,2021,10,17,19.34
24.0,120.0,2021,10,17,18.38
24.5,117.5,2021,10,17,6.31
24.5,118.125,2021,10,17,12.66
24.5,118.75,2021,10,17,17.36
24.5,119.375,2021,10,17,18.68
24.5,120.0,2021,10,17,19.08
25.0,117.5,2021,10,17,3.69
25.0,118.125,2021,10,17,7.62
25.0,118.75,2021,10,17,12.84
25.0,119.375,2021,10,17,16.86
25.0,120.0,2021,10,17,18.13
25.5,117.5,2021,10,17,3.44
25.5,118.125,2021,10,17,4.55
25.5,118.75,2021,10,17,7.4
25.5,119.375,2021,10,17,13.11
25.5,120.0,2021,10,17,16.08
26.0,117.5,2021,10,17,3.46
26.0,118.125,2021,10,17,3.08
26.0,118.75,2021,10,17,3.83
26.0,119.375,2021,10,17,8.66
26.0,120.0,2021,10,17,13.58
26.5,117.5,2021,10,17,3.15
26.5,118.125,2021,10,17,2.74
26.5,118.75,2021,10,17,2.95
26.5,119.375,2021,10,17,5.01
26.5,120.0,2021,10,17,10.01
27.0,117.5,2021,10,17,2.97
27.0,118.125,2021,10,17,3.29
27.0,118.75,2021,10,17,3.12
27.0,119.375,2021,10,17,4.09
27.0,120.0,2021,10,17,6.78
24.0,117.5,2021,10,18,6.42
24.0,118.125,2021,10,18,10.06
24.0,118.75,2021,10,18,12.24
24.0,119.375,2021,10,18,12.34
24.0,120.0,2021,10,18,11.16
24.5,117.5,2021,10,18,3.53
24.5,118.125,2021,10,18,7.73
24.5,118.75,2021,10,18,11.46
24.5,119.375,2021,10,18,12.38
24.5,120.0,2021,10,18,12.51
25.0,117.5,2021,10,18,1.74
25.0,118.125,2021,10,18,4.42
25.0,118.75,2021,10,18,8.34
25.0,119.375,2021,10,18,11.11
25.0,120.0,2021,10,18,11.86
25.5,117.5,2021,10,18,2.04
25.5,118.125,2021,10,18,2.6
25.5,118.75,2021,10,18,4.65
25.5,119.375,2021,10,18,8.22
25.5,120.0,2021,10,18,9.91
26.0,117.5,2021,10,18,2.15
26.0,118.125,2021,10,18,1.98
26.0,118.75,2021,10,18,2.22
26.0,119.375,2021,10,18,4.95
26.0,120.0,2021,10,18,7.99
26.5,117.5,2021,10,18,1.71
26.5,118.125,2021,10,18,1.7
26.5,118.75,2021,10,18,1.83
26.5,119.375,2021,10,18,2.47
26.5,120.0,2021,10,18,5.55
27.0,117.5,2021,10,18,1.33
27.0,118.125,2021,10,18,1.66
27.0,118.75,2021,10,18,1.87
27.0,119.375,2021,10,18,1.53
27.0,120.0,2021,10,18,3.38
24.0,117.5,2021,10,19,4.58
24.0,118.125,2021,10,19,6.95
24.0,118.75,2021,10,19,8.83
24.0,119.375,2021,10,19,9.09
24.0,120.0,2021,10,19,8.83
24.5,117.5,2021,10,19,2.94
24.5,118.125,2021,10,19,5.58
24.5,118.75,2021,10,19,8.38
24.5,119.375,2021,10,19,9.17
24.5,120.0,2021,10,19,9.94
25.0,117.5,2021,10,19,2.1
25.0,118.125,2021,10,19,3.42
25.0,118.75,2021,10,19,6.29
25.0,119.375,2021,10,19,8.32
25.0,120.0,2021,10,19,9.33
25.5,117.5,2021,10,19,2.23
25.5,118.125,2021,10,19,2.55
25.5,118.75,2021,10,19,3.64
25.5,119.375,2021,10,19,6.39
25.5,120.0,2021,10,19,8.0
26.0,117.5,2021,10,19,2.26
26.0,118.125,2021,10,19,2.18
26.0,118.75,2021,10,19,2.5
26.0,119.375,2021,10,19,3.82
26.0,120.0,2021,10,19,6.87
26.5,117.5,2021,10,19,2.13
26.5,118.125,2021,10,19,2.08
26.5,118.75,2021,10,19,2.46
26.5,119.375,2021,10,19,2.28
26.5,120.0,2021,10,19,5.5
27.0,117.5,2021,10,19,2.11
27.0,118.125,2021,10,19,2.25
27.0,118.75,2021,10,19,2.34
27.0,119.375,2021,10,19,2.15
27.0,120.0,2021,10,19,3.8
24.0,117.5,2021,10,20,4.09
24.0,118.125,2021,10,20,5.54
24.0,118.75,2021,10,20,6.72
24.0,119.375,2021,10,20,6.71
24.0,120.0,2021,10,20,6.15
24.5,117.5,2021,10,20,3.01
24.5,118.125,2021,10,20,4.48
24.5,118.75,2021,10,20,6.78
24.5,119.375,2021,10,20,7.16
24.5,120.0,2021,10,20,7.8
25.0,117.5,2021,10,20,2.7
25.0,118.125,2021,10,20,3.18
25.0,118.75,2021,10,20,5.3
25.0,119.375,2021,10,20,6.76
25.0,120.0,2021,10,20,7.74
25.5,117.5,2021,10,20,2.68
25.5,118.125,2021,10,20,2.75
25.5,118.75,2021,10,20,3.15
25.5,119.375,2021,10,20,5.51
25.5,120.0,2021,10,20,6.69
26.0,117.5,2021,10,20,2.31
26.0,118.125,2021,10,20,2.49
26.0,118.75,2021,10,20,2.52
26.0,119.375,2021,10,20,4.03
26.0,120.0,2021,10,20,5.97
26.5,117.5,2021,10,20,2.5
26.5,118.125,2021,10,20,2.03
26.5,118.75,2021,10,20,2.61
26.5,119.375,2021,10,20,2.62
26.5,120.0,2021,10,20,5.14
27.0,117.5,2021,10,20,2.45
27.0,118.125,2021,10,20,2.17
27.0,118.75,2021,10,20,2.6
27.0,119.375,2021,10,20,2.27
27.0,120.0,2021,10,20,3.76
24.0,117.5,2021,10,21,3.24
24.0,118.125,2021,10,21,5.66
24.0,118.75,2021,10,21,8.14
24.0,119.375,2021,10,21,8.67
24.0,120.0,2021,10,21,8.54
24.5,117.5,2021,10,21,2.53
24.5,118.125,2021,10,21,4.78
24.5,118.75,2021,10,21,8.37
24.5,119.375,2021,10,21,9.36
24.5,120.0,2021,10,21,9.6
25.0,117.5,2021,10,21,3.06
25.0,118.125,2021,10,21,3.47
25.0,118.75,2021,10,21,6.22
25.0,119.375,2021,10,21,9.22
25.0,120.0,2021,10,21,9.86
25.5,117.5,2021,10,21,3.19
25.5,118.125,2021,10,21,3.35
25.5,118.75,2021,10,21,3.56
25.5,119.375,2021,10,21,7.6
25.5,120.0,2021,10,21,10.06
26.0,117.5,2021,10,21,3.04
26.0,118.125,2021,10,21,3.16
26.0,118.75,2021,10,21,2.67
26.0,119.375,2021,10,21,5.04
26.0,120.0,2021,10,21,9.61
26.5,117.5,2021,10,21,2.99
26.5,118.125,2021,10,21,3.36
26.5,118.75,2021,10,21,2.82
26.5,119.375,2021,10,21,2.92
26.5,120.0,2021,10,21,7.8
27.0,117.5,2021,10,21,2.95
27.0,118.125,2021,10,21,3.19
27.0,118.75,2021,10,21,2.83
27.0,119.375,2021,10,21,2.8
27.0,120.0,2021,10,21,5.51
24.0,117.5,2021,10,22,7.56
24.0,118.125,2021,10,22,11.82
24.0,118.75,2021,10,22,14.67
24.0,119.375,2021,10,22,15.23
24.0,120.0,2021,10,22,15.06
24.5,117.5,2021,10,22,4.41
24.5,118.125,2021,10,22,8.98
24.5,118.75,2021,10,22,13.66
24.5,119.375,2021,10,22,15.23
24.5,120.0,2021,10,22,16.0
25.0,117.5,2021,10,22,3.61
25.0,118.125,2021,10,22,5.73
25.0,118.75,2021,10,22,9.8
25.0,119.375,2021,10,22,13.76
25.0,120.0,2021,10,22,14.98
25.5,117.5,2021,10,22,3.46
25.5,118.125,2021,10,22,4.0
25.5,118.75,2021,10,22,5.96
25.5,119.375,2021,10,22,10.72
25.5,120.0,2021,10,22,13.48
26.0,117.5,2021,10,22,3.43
26.0,118.125,2021,10,22,2.8
26.0,118.75,2021,10,22,3.23
26.0,119.375,2021,10,22,7.1
26.0,120.0,2021,10,22,11.38
26.5,117.5,2021,10,22,3.31
26.5,118.125,2021,10,22,2.8
26.5,118.75,2021,10,22,2.72
26.5,119.375,2021,10,22,4.17
26.5,120.0,2021,10,22,8.5
27.0,117.5,2021,10,22,3.06
27.0,118.125,2021,10,22,3.29
27.0,118.75,2021,10,22,2.94
27.0,119.375,2021,10,22,3.68
27.0,120.0,2021,10,22,5.77
24.0,117.5,2021,10,23,8.04
24.0,118.125,2021,10,23,11.8
24.0,118.75,2021,10,23,13.52
24.0,119.375,2021,10,23,12.97
24.0,120.0,2021,10,23,10.54
24.5,117.5,2021,10,23,4.93
24.5,118.125,2021,10,23,9.81
24.5,118.75,2021,10,23,13.61
24.5,119.375,2021,10,23,14.47
24.5,120.0,2021,10,23,13.81
25.0,117.5,2021,10,23,3.42
25.0,118.125,2021,10,23,6.87
25.0,118.75,2021,10,23,10.42
25.0,119.375,2021,10,23,13.61
25.0,120.0,2021,10,23,14.93
25.5,117.5,2021,10,23,2.98
25.5,118.125,2021,10,23,4.14
25.5,118.75,2021,10,23,6.37
25.5,119.375,2021,10,23,10.78
25.5,120.0,2021,10,23,12.95
26.0,117.5,2021,10,23,2.99
26.0,118.125,2021,10,23,3.06
26.0,118.75,2021,10,23,3.91
26.0,119.375,2021,10,23,7.39
26.0,120.0,2021,10,23,11.0
26.5,117.5,2021,10,23,2.72
26.5,118.125,2021,10,23,2.45
26.5,118.75,2021,10,23,3.46
26.5,119.375,2021,10,23,4.52
26.5,120.0,2021,10,23,8.0
27.0,117.5,2021,10,23,2.47
27.0,118.125,2021,10,23,2.51
27.0,118.75,2021,10,23,3.1
27.0,119.375,2021,10,23,3.66
27.0,120.0,2021,10,23,5.38
24.0,117.5,2021,10,24,6.97
24.0,118.125,2021,10,24,10.71
24.0,118.75,2021,10,24,12.94
24.0,119.375,2021,10,24,12.85
24.0,120.0,2021,10,24,11.09
24.5,117.5,2021,10,24,4.27
24.5,118.125,2021,10,24,8.28
24.5,118.75,2021,10,24,12.23
24.5,119.375,2021,10,24,13.46
24.5,120.0,2021,10,24,13.23
25.0,117.5,2021,10,24,3.18
25.0,118.125,2021,10,24,5.37
25.0,118.75,2021,10,24,8.96
25.0,119.375,2021,10,24,12.39
25.0,120.0,2021,10,24,13.43
25.5,117.5,2021,10,24,2.96
25.5,118.125,2021,10,24,3.62
25.5,118.75,2021,10,24,5.57
25.5,119.375,2021,10,24,9.62
25.5,120.0,2021,10,24,11.86
26.0,117.5,2021,10,24,3.04
26.0,118.125,2021,10,24,3.01
26.0,118.75,2021,10,24,3.23
26.0,119.375,2021,10,24,6.32
26.0,120.0,2021,10,24,9.9
26.5,117.5,2021,10,24,2.92
26.5,118.125,2021,10,24,2.81
26.5,118.75,2021,10,24,2.76
26.5,119.375,2021,10,24,3.96
26.5,120.0,2021,10,24,7.16
27.0,117.5,2021,10,24,2.65
27.0,118.125,2021,10,24,2.94
27.0,118.75,2021,10,24,2.84
27.0,119.375,2021,10,24,3.41
27.0,120.0,2021,10,24,5.08
24.0,117.5,2021,10,25,7.85
24.0,118.125,2021,10,25,11.78
24.0,118.75,2021,10,25,14.14
24.0,119.375,2021,10,25,14.56
24.0,120.0,2021,10,25,13.74
24.5,117.5,2021,10,25,4.69
24.5,118.125,2021,10,25,9.01
24.5,118.75,2021,10,25,13.04
24.5,119.375,2021,10,25,14.45
24.5,120.0,2021,10,25,15.09
25.0,117.5,2021,10,25,3.01
25.0,118.125,2021,10,25,5.51
25.0,118.75,2021,10,25,9.32
25.0,119.375,2021,10,25,12.9
25.0,120.0,2021,10,25,14.3
25.5,117.5,2021,10,25,2.78
25.5,118.125,2021,10,25,3.6
25.5,118.75,2021,10,25,5.56
25.5,119.375,2021,10,25,9.89
25.5,120.0,2021,10,25,12.4
26.0,117.5,2021,10,25,2.95
26.0,118.125,2021,10,25,2.76
26.0,118.75,2021,10,25,2.95
26.0,119.375,2021,10,25,6.41
26.0,120.0,2021,10,25,10.28
26.5,117.5,2021,10,25,2.57
26.5,118.125,2021,10,25,2.42
26.5,118.75,2021,10,25,2.41
26.5,119.375,2021,10,25,3.78
26.5,120.0,2021,10,25,7.18
27.0,117.5,2021,10,25,1.98
27.0,118.125,2021,10,25,2.24
27.0,118.75,2021,10,25,2.32
27.0,119.375,2021,10,25,3.1
27.0,120.0,2021,10,25,4.94
24.0,117.5,2021,10,26,6.44
24.0,118.125,2021,10,26,9.63
24.0,118.75,2021,10,26,11.37
24.0,119.375,2021,10,26,10.95
24.0,120.0,2021,10,26,7.99
24.5,117.5,2021,10,26,3.99
24.5,118.125,2021,10,26,7.89
24.5,118.75,2021,10,26,11.24
24.5,119.375,2021,10,26,11.98
24.5,120.0,2021,10,26,11.11
25.0,117.5,2021,10,26,2.17
25.0,118.125,2021,10,26,4.83
25.0,118.75,2021,10,26,8.54
25.0,119.375,2021,10,26,11.23
25.0,120.0,2021,10,26,12.58
25.5,117.5,2021,10,26,2.12
25.5,118.125,2021,10,26,2.72
25.5,118.75,2021,10,26,4.99
25.5,119.375,2021,10,26,8.65
25.5,120.0,2021,10,26,10.52
26.0,117.5,2021,10,26,2.66
26.0,118.125,2021,10,26,2.23
26.0,118.75,2021,10,26,2.85
26.0,119.375,2021,10,26,5.72
26.0,120.0,2021,10,26,8.54
26.5,117.5,2021,10,26,2.39
26.5,118.125,2021,10,26,2.09
26.5,118.75,2021,10,26,2.31
26.5,119.375,2021,10,26,3.45
26.5,120.0,2021,10,26,6.14
27.0,117.5,2021,10,26,2.39
27.0,118.125,2021,10,26,2.34
27.0,118.75,2021,10,26,2.46
27.0,119.375,2021,10,26,2.42
27.0,120.0,2021,10,26,4.09
24.0,117.5,2021,10,27,6.34
24.0,118.125,2021,10,27,9.39
24.0,118.75,2021,10,27,11.18
24.0,119.375,2021,10,27,11.09
24.0,120.0,2021,10,27,9.36
24.5,117.5,2021,10,27,3.73
24.5,118.125,2021,10,27,7.47
24.5,118.75,2021,10,27,10.82
24.5,119.375,2021,10,27,11.68
24.5,120.0,2021,10,27,11.75
25.0,117.5,2021,10,27,2.12
25.0,118.125,2021,10,27,4.41
25.0,118.75,2021,10,27,7.99
25.0,119.375,2021,10,27,10.58
25.0,120.0,2021,10,27,11.91
25.5,117.5,2021,10,27,2.33
25.5,118.125,2021,10,27,2.76
25.5,118.75,2021,10,27,4.51
25.5,119.375,2021,10,27,8.02
25.5,120.0,2021,10,27,9.78
26.0,117.5,2021,10,27,2.34
26.0,118.125,2021,10,27,2.14
26.0,118.75,2021,10,27,2.36
26.0,119.375,2021,10,27,5.05
26.0,120.0,2021,10,27,7.97
26.5,117.5,2021,10,27,1.95
26.5,118.125,2021,10,27,1.77
26.5,118.75,2021,10,27,1.75
26.5,119.375,2021,10,27,2.93
26.5,120.0,2021,10,27,5.88
27.0,117.5,2021,10,27,2.06
27.0,118.125,2021,10,27,1.69
27.0,118.75,2021,10,27,1.81
27.0,119.375,2021,10,27,1.88
27.0,120.0,2021,10,27,3.95
24.0,117.5,2021,10,28,6.64
24.0,118.125,2021,10,28,9.73
24.0,118.75,2021,10,28,11.63
24.0,119.375,2021,10,28,11.56
24.0,120.0,2021,10,28,10.04
24.5,117.5,2021,10,28,3.83
24.5,118.125,2021,10,28,7.67
24.5,118.75,2021,10,28,11.22
24.5,119.375,2021,10,28,12.25
24.5,120.0,2021,10,28,12.58
25.0,117.5,2021,10,28,2.02
25.0,118.125,2021,10,28,4.36
25.0,118.75,2021,10,28,8.1
25.0,119.375,2021,10,28,11.08
25.0,120.0,2021,10,28,12.3
25.5,117.5,2021,10,28,2.07
25.5,118.125,2021,10,28,2.62
25.5,118.75,2021,10,28,4.64
25.5,119.375,2021,10,28,8.31
25.5,120.0,2021,10,28,10.19
26.0,117.5,2021,10,28,2.33
26.0,118.125,2021,10,28,2.23
26.0,118.75,2021,10,28,2.53
26.0,119.375,2021,10,28,5.29
26.0,120.0,2021,10,28,8.25
26.5,117.5,2021,10,28,1.9
26.5,118.125,2021,10,28,1.78
26.5,118.75,2021,10,28,2.13
26.5,119.375,2021,10,28,3.21
26.5,120.0,2021,10,28,5.91
27.0,117.5,2021,10,28,1.78
27.0,118.125,2021,10,28,1.5
27.0,118.75,2021,10,28,2.17
27.0,119.375,2021,10,28,2.08
27.0,120.0,2021,10,28,3.94
24.0,117.5,2021,10,29,5.76
24.0,118.125,2021,10,29,8.68
24.0,118.75,2021,10,29,10.53
24.0,119.375,2021,10,29,10.46
24.0,120.0,2021,10,29,9.42
24.5,117.5,2021,10,29,3.05
24.5,118.125,2021,10,29,6.78
24.5,118.75,2021,10,29,10.1
24.5,119.375,2021,10,29,11.04
24.5,120.0,2021,10,29,11.53
25.0,117.5,2021,10,29,1.37
25.0,118.125,2021,10,29,3.76
25.0,118.75,2021,10,29,7.28
25.0,119.375,2021,10,29,10.0
25.0,120.0,2021,10,29,11.09
25.5,117.5,2021,10,29,1.98
25.5,118.125,2021,10,29,2.14
25.5,118.75,2021,10,29,3.86
25.5,119.375,2021,10,29,7.5
25.5,120.0,2021,10,29,9.45
26.0,117.5,2021,10,29,2.2
26.0,118.125,2021,10,29,1.7
26.0,118.75,2021,10,29,1.91
26.0,119.375,2021,10,29,4.8
26.0,120.0,2021,10,29,7.78
26.5,117.5,2021,10,29,2.12
26.5,118.125,2021,10,29,1.48
26.5,118.75,2021,10,29,1.71
26.5,119.375,2021,10,29,2.9
26.5,120.0,2021,10,29,5.65
27.0,117.5,2021,10,29,2.2
27.0,118.125,2021,10,29,1.83
27.0,118.75,2021,10,29,1.9
27.0,119.375,2021,10,29,1.8
27.0,120.0,2021,10,29,3.79
24.0,117.5,2021,10,30,4.95
24.0,118.125,2021,10,30,8.04
24.0,118.75,2021,10,30,10.06
24.0,119.375,2021,10,30,9.95
24.0,120.0,2021,10,30,8.98
24.5,117.5,2021,10,30,2.78
24.5,118.125,2021,10,30,6.06
24.5,118.75,2021,10,30,9.43
24.5,119.375,2021,10,30,10.35
24.5,120.0,2021,10,30,10.59
25.0,117.5,2021,10,30,2.12
25.0,118.125,2021,10,30,3.53
25.0,118.75,2021,10,30,6.59
25.0,119.375,2021,10,30,9.36
25.0,120.0,2021,10,30,10.36
25.5,117.5,2021,10,30,2.01
25.5,118.125,2021,10,30,2.57
25.5,118.75,2021,10,30,3.58
25.5,119.375,2021,10,30,7.02
25.5,120.0,2021,10,30,8.89
26.0,117.5,2021,10,30,1.87
26.0,118.125,2021,10,30,2.08
26.0,118.75,2021,10,30,1.78
26.0,119.375,2021,10,30,4.35
26.0,120.0,2021,10,30,7.23
26.5,117.5,2021,10,30,1.92
26.5,118.125,2021,10,30,1.87
26.5,118.75,2021,10,30,1.67
26.5,119.375,2021,10,30,2.48
26.5,120.0,2021,10,30,5.18
27.0,117.5,2021,10,30,1.94
27.0,118.125,2021,10,30,1.79
27.0,118.75,2021,10,30,1.79
27.0,119.375,2021,10,30,1.79
27.0,120.0,2021,10,30,3.42
24.0,117.5,2021,10,31,6.78
24.0,118.125,2021,10,31,10.26
24.0,118.75,2021,10,31,12.25
24.0,119.375,2021,10,31,12.46
24.0,120.0,2021,10,31,11.09
24.5,117.5,2021,10,31,3.98
24.5,118.125,2021,10,31,7.94
24.5,118.75,2021,10,31,11.54
24.5,119.375,2021,10,31,12.81
24.5,120.0,2021,10,31,13.14
25.0,117.5,2021,10,31,2.39
25.0,118.125,2021,10,31,4.62
25.0,118.75,2021,10,31,8.21
25.0,119.375,2021,10,31,11.51
25.0,120.0,2021,10,31,12.71
25.5,117.5,2021,10,31,2.13
25.5,118.125,2021,10,31,2.91
25.5,118.75,2021,10,31,4.9
25.5,119.375,2021,10,31,8.62
25.5,120.0,2021,10,31,10.86
26.0,117.5,2021,10,31,2.51
26.0,118.125,2021,10,31,2.27
26.0,118.75,2021,10,31,2.75
26.0,119.375,2021,10,31,5.49
26.0,120.0,2021,10,31,8.87
26.5,117.5,2021,10,31,2.29
26.5,118.125,2021,10,31,1.66
26.5,118.75,2021,10,31,2.52
26.5,119.375,2021,10,31,3.38
26.5,120.0,2021,10,31,6.19
27.0,117.5,2021,10,31,2.25
27.0,118.125,2021,10,31,1.84
27.0,118.75,2021,10,31,2.52
27.0,119.375,2021,10,31,2.45
27.0,120.0,2021,10,31,4.29
24.0,117.5,2021,11,1,7.38
24.0,118.125,2021,11,1,10.82
24.0,118.75,2021,11,1,12.7
24.0,119.375,2021,11,1,12.81
24.0,120.0,2021,11,1,10.54
24.5,117.5,2021,11,1,4.37
24.5,118.125,2021,11,1,8.56
24.5,118.75,2021,11,1,12.23
24.5,119.375,2021,11,1,13.49
24.5,120.0,2021,11,1,13.44
25.0,117.5,2021,11,1,2.73
25.0,118.125,2021,11,1,5.32
25.0,118.75,2021,11,1,8.99
25.0,119.375,2021,11,1,12.27
25.0,120.0,2021,11,1,13.62
25.5,117.5,2021,11,1,2.55
25.5,118.125,2021,11,1,3.33
25.5,118.75,2021,11,1,5.48
25.5,119.375,2021,11,1,9.38
25.5,120.0,2021,11,1,11.48
26.0,117.5,2021,11,1,2.76
26.0,118.125,2021,11,1,2.58
26.0,118.75,2021,11,1,3.17
26.0,119.375,2021,11,1,6.15
26.0,120.0,2021,11,1,9.34
26.5,117.5,2021,11,1,2.56
26.5,118.125,2021,11,1,2.25
26.5,118.75,2021,11,1,2.8
26.5,119.375,2021,11,1,3.74
26.5,120.0,2021,11,1,6.53
27.0,117.5,2021,11,1,2.3
27.0,118.125,2021,11,1,2.03
27.0,118.75,2021,11,1,2.5
27.0,119.375,2021,11,1,2.79
27.0,120.0,2021,11,1,4.46
24.0,117.5,2021,11,2,6.62
24.0,118.125,2021,11,2,9.9
24.0,118.75,2021,11,2,11.69
24.0,119.375,2021,11,2,11.4
24.0,120.0,2021,11,2,9.22
24.5,117.5,2021,11,2,3.66
24.5,118.125,2021,11,2,7.67
24.5,118.75,2021,11,2,11.28
24.5,119.375,2021,11,2,12.23
24.5,120.0,2021,11,2,11.97
25.0,117.5,2021,11,2,2.12
25.0,118.125,2021,11,2,4.47
25.0,118.75,2021,11,2,8.23
25.0,119.375,2021,11,2,11.26
25.0,120.0,2021,11,2,12.42
25.5,117.5,2021,11,2,2.11
25.5,118.125,2021,11,2,2.72
25.5,118.75,2021,11,2,5.07
25.5,119.375,2021,11,2,8.61
25.5,120.0,2021,11,2,10.44
26.0,117.5,2021,11,2,2.4
26.0,118.125,2021,11,2,2.62
26.0,118.75,2021,11,2,2.88
26.0,119.375,2021,11,2,5.64
26.0,120.0,2021,11,2,8.57
26.5,117.5,2021,11,2,2.63
26.5,118.125,2021,11,2,2.52
26.5,118.75,2021,11,2,2.73
26.5,119.375,2021,11,2,3.56
26.5,120.0,2021,11,2,6.02
27.0,117.5,2021,11,2,2.26
27.0,118.125,2021,11,2,1.78
27.0,118.75,2021,11,2,2.66
27.0,119.375,2021,11,2,2.72
27.0,120.0,2021,11,2,4.22
24.0,117.5,2021,11,3,5.5
24.0,118.125,2021,11,3,8.21
24.0,118.75,2021,11,3,9.87
24.0,119.375,2021,11,3,9.38
24.0,120.0,2021,11,3,7.2
24.5,117.5,2021,11,3,3.39
24.5,118.125,2021,11,3,6.44
24.5,118.75,2021,11,3,9.65
24.5,119.375,2021,11,3,10.53
24.5,120.0,2021,11,3,9.89
25.0,117.5,2021,11,3,2.07
25.0,118.125,2021,11,3,3.79
25.0,118.75,2021,11,3,6.97
25.0,119.375,2021,11,3,9.88
25.0,120.0,2021,11,3,11.34
25.5,117.5,2021,11,3,1.73
25.5,118.125,2021,11,3,2.3
25.5,118.75,2021,11,3,4.1
25.5,119.375,2021,11,3,7.54
25.5,120.0,2021,11,3,9.33
26.0,117.5,2021,11,3,1.97
26.0,118.125,2021,11,3,2.24
26.0,118.75,2021,11,3,2.45
26.0,119.375,2021,11,3,4.82
26.0,120.0,2021,11,3,7.5
26.5,117.5,2021,11,3,2.08
26.5,118.125,2021,11,3,2.09
26.5,118.75,2021,11,3,2.14
26.5,119.375,2021,11,3,2.93
26.5,120.0,2021,11,3,5.47
27.0,117.5,2021,11,3,1.67
