-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2023 through 07/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M
26.0,118.125,2023,10,2,2.65
26.0,118.75,2023,10,2,2.85
26.0,119.375,2023,10,2,6.12
26.0,120.0,2023,10,2,9.61
26.5,117.5,2023,10,2,2.16
26.5,118.125,2023,10,2,2.3
26.5,118.75,2023,10,2,2.43
26.5,119.375,2023,10,2,3.77
26.5,120.0,2023,10,2,6.85
27.0,117.5,2023,10,2,2.1
27.0,118.125,2023,10,2,2.16
27.0,118.75,2023,10,2,2.74
27.0,119.375,2023,10,2,2.67
27.0,120.0,2023,10,2,4.73
24.0,117.5,2023,10,3,4.42
24.0,118.125,2023,10,3,8.27
24.0,118.75,2023,10,3,12.32
24.0,119.375,2023,10,3,14.8
24.0,120.0,2023,10,3,15.43
24.5,117.5,2023,10,3,3.15
24.5,118.125,2023,10,3,6.7
24.5,118.75,2023,10,3,10.75
24.5,119.375,2023,10,3,13.67
24.5,120.0,2023,10,3,15.26
25.0,117.5,2023,10,3,3.05
25.0,118.125,2023,10,3,4.62
25.0,118.75,2023,10,3,7.46
25.0,119.375,2023,10,3,11.58
25.0,120.0,2023,10,3,13.63
25.5,117.5,2023,10,3,2.76
25.5,118.125,2023,10,3,3.7
25.5,118.75,2023,10,3,4.9
25.5,119.375,2023,10,3,8.57
25.5,120.0,2023,10,3,11.39
26.0,117.5,2023,10,3,2.66
26.0,118.125,2023,10,3,2.62
26.0,118.75,2023,10,3,2.81
26.0,119.375,2023,10,3,5.3
26.0,120.0,2023,10,3,9.14
26.5,117.5,2023,10,3,2.5
26.5,118.125,2023,10,3,2.4
26.5,118.75,2023,10,3,2.67
26.5,119.375,2023,10,3,3.54
26.5,120.0,2023,10,3,6.46
27.0,117.5,2023,10,3,2.43
27.0,118.125,2023,10,3,2.38
27.0,118.75,2023,10,3,2.87
27.0,119.375,2023,10,3,2.62
27.0,120.0,2023,10,3,4.66
24.0,117.5,2023,10,4,4.16
24.0,118.125,2023,10,4,7.42
24.0,118.75,2023,10,4,13.35
24.0,119.375,2023,10,4,17.36
24.0,120.0,2023,10,4,19.58
24.5,117.5,2023,10,4,4.32
24.5,118.125,2023,10,4,6.63
24.5,118.75,2023,10,4,11.3
24.5,119.375,2023,10,4,16.32
24.5,120.0,2023,10,4,19.22
25.0,117.5,2023,10,4,4.38
25.0,118.125,2023,10,4,5.38
25.0,118.75,2023,10,4,8.21
25.0,119.375,2023,10,4,14.38
25.0,120.0,2023,10,4,18.13
25.5,117.5,2023,10,4,4.04
25.5,118.125,2023,10,4,4.58
25.5,118.75,2023,10,4,5.94
25.5,119.375,2023,10,4,11.0
25.5,120.0,2023,10,4,15.72
26.0,117.5,2023,10,4,3.66
26.0,118.125,2023,10,4,3.75
26.0,118.75,2023,10,4,3.75
26.0,119.375,2023,10,4,7.0
26.0,120.0,2023,10,4,12.77
26.5,117.5,2023,10,4,3.28
26.5,118.125,2023,10,4,3.54
26.5,118.75,2023,10,4,3.24
26.5,119.375,2023,10,4,4.79
26.5,120.0,2023,10,4,9.07
27.0,117.5,2023,10,4,3.1
27.0,118.125,2023,10,4,3.33
27.0,118.75,2023,10,4,3.29
27.0,119.375,2023,10,4,3.97
27.0,120.0,2023,10,4,6.1
24.0,117.5,2023,10,5,9.83
24.0,118.125,2023,10,5,16.37
24.0,118.75,2023,10,5,22.31
24.0,119.375,2023,10,5,22.92
24.0,120.0,2023,10,5,19.86
24.5,117.5,2023,10,5,7.08
24.5,118.125,2023,10,5,13.49
24.5,118.75,2023,10,5,20.31
24.5,119.375,2023,10,5,23.08
24.5,120.0,2023,10,5,22.93
25.0,117.5,2023,10,5,6.21
25.0,118.125,2023,10,5,10.05
25.0,118.75,2023,10,5,16.18
25.0,119.375,2023,10,5,21.68
25.0,120.0,2023,10,5,23.66
25.5,117.5,2023,10,5,5.43
25.5,118.125,2023,10,5,7.39
25.5,118.75,2023,10,5,11.24
25.5,119.375,2023,10,5,17.77
25.5,120.0,2023,10,5,21.0
26.0,117.5,2023,10,5,4.9
26.0,118.125,2023,10,5,4.89
26.0,118.75,2023,10,5,6.21
26.0,119.375,2023,10,5,12.5
26.0,120.0,2023,10,5,18.04
26.5,117.5,2023,10,5,4.02
26.5,118.125,2023,10,5,4.01
26.5,118.75,2023,10,5,5.13
26.5,119.375,2023,10,5,8.04
26.5,120.0,2023,10,5,13.46
27.0,117.5,2023,10,5,3.76
27.0,118.125,2023,10,5,4.03
27.0,118.75,2023,10,5,4.88
27.0,119.375,2023,10,5,6.39
27.0,120.0,2023,10,5,9.37
24.0,117.5,2023,10,6,11.65
24.0,118.125,2023,10,6,14.58
24.0,118.75,2023,10,6,14.08
24.0,119.375,2023,10,6,9.83
24.0,120.0,2023,10,6,5.67
24.5,117.5,2023,10,6,7.47
24.5,118.125,2023,10,6,12.7
24.5,118.75,2023,10,6,15.41
24.5,119.375,2023,10,6,14.09
24.5,120.0,2023,10,6,10.35
25.0,117.5,2023,10,6,5.18
25.0,118.125,2023,10,6,9.09
25.0,118.75,2023,10,6,13.14
25.0,119.375,2023,10,6,15.55
25.0,120.0,2023,10,6,14.82
25.5,117.5,2023,10,6,4.42
25.5,118.125,2023,10,6,5.87
25.5,118.75,2023,10,6,8.81
25.5,119.375,2023,10,6,13.6
25.5,120.0,2023,10,6,16.03
26.0,117.5,2023,10,6,4.03
26.0,118.125,2023,10,6,3.82
26.0,118.75,2023,10,6,4.95
26.0,119.375,2023,10,6,9.96
26.0,120.0,2023,10,6,14.44
26.5,117.5,2023,10,6,3.52
26.5,118.125,2023,10,6,3.38
26.5,118.75,2023,10,6,4.69
26.5,119.375,2023,10,6,6.26
26.5,120.0,2023,10,6,10.8
27.0,117.5,2023,10,6,3.34
27.0,118.125,2023,10,6,3.26
27.0,118.75,2023,10,6,4.18
27.0,119.375,2023,10,6,5.0
27.0,120.0,2023,10,6,7.47
24.0,117.5,2023,10,7,8.37
24.0,118.125,2023,10,7,10.68
24.0,118.75,2023,10,7,10.83
24.0,119.375,2023,10,7,9.51
24.0,120.0,2023,10,7,7.9
24.5,117.5,2023,10,7,5.52
24.5,118.125,2023,10,7,9.4
24.5,118.75,2023,10,7,11.58
24.5,119.375,2023,10,7,11.1
24.5,120.0,2023,10,7,10.02
25.0,117.5,2023,10,7,3.79
25.0,118.125,2023,10,7,6.26
25.0,118.75,2023,10,7,9.27
25.0,119.375,2023,10,7,11.47
25.0,120.0,2023,10,7,11.67
25.5,117.5,2023,10,7,3.23
25.5,118.125,2023,10,7,3.95
25.5,118.75,2023,10,7,5.86
25.5,119.375,2023,10,7,9.86
25.5,120.0,2023,10,7,11.94
26.0,117.5,2023,10,7,3.13
26.0,118.125,2023,10,7,2.71
26.0,118.75,2023,10,7,3.24
26.0,119.375,2023,10,7,7.14
26.0,120.0,2023,10,7,10.7
26.5,117.5,2023,10,7,2.83
26.5,118.125,2023,10,7,2.5
26.5,118.75,2023,10,7,2.93
26.5,119.375,2023,10,7,4.5
26.5,120.0,2023,10,7,8.18
27.0,117.5,2023,10,7,2.55
27.0,118.125,2023,10,7,2.6
27.0,118.75,2023,10,7,2.67
27.0,119.375,2023,10,7,3.64
27.0,120.0,2023,10,7,5.7
24.0,117.5,2023,10,8,8.26
24.0,118.125,2023,10,8,10.74
24.0,118.75,2023,10,8,11.67
24.0,119.375,2023,10,8,11.82
24.0,120.0,2023,10,8,10.96
24.5,117.5,2023,10,8,4.63
24.5,118.125,2023,10,8,8.22
24.5,118.75,2023,10,8,11.32
24.5,119.375,2023,10,8,12.57
24.5,120.0,2023,10,8,13.06
25.0,117.5,2023,10,8,2.97
25.0,118.125,2023,10,8,4.65
25.0,118.75,2023,10,8,8.1
25.0,119.375,2023,10,8,11.71
25.0,120.0,2023,10,8,13.24
25.5,117.5,2023,10,8,2.76
25.5,118.125,2023,10,8,3.2
25.5,118.75,2023,10,8,4.59
25.5,119.375,2023,10,8,8.91
25.5,120.0,2023,10,8,12.14
26.0,117.5,2023,10,8,2.68
26.0,118.125,2023,10,8,2.68
26.0,118.75,2023,10,8,2.68
26.0,119.375,2023,10,8,5.81
26.0,120.0,2023,10,8,10.14
26.5,117.5,2023,10,8,2.37
26.5,118.125,2023,10,8,2.52
26.5,118.75,2023,10,8,2.41
26.5,119.375,2023,10,8,3.59
26.5,120.0,2023,10,8,7.34
27.0,117.5,2023,10,8,2.29
27.0,118.125,2023,10,8,2.51
27.0,118.75,2023,10,8,2.15
27.0,119.375,2023,10,8,2.97
27.0,120.0,2023,10,8,5.08
24.0,117.5,2023,10,9,7.87
24.0,118.125,2023,10,9,10.65
24.0,118.75,2023,10,9,11.8
24.0,119.375,2023,10,9,11.31
24.0,120.0,2023,10,9,10.57
24.5,117.5,2023,10,9,4.54
24.5,118.125,2023,10,9,8.74
24.5,118.75,2023,10,9,12.0
24.5,119.375,2023,10,9,12.47
24.5,120.0,2023,10,9,12.94
25.0,117.5,2023,10,9,2.97
25.0,118.125,2023,10,9,5.27
25.0,118.75,2023,10,9,8.87
25.0,119.375,2023,10,9,12.01
25.0,120.0,2023,10,9,13.4
25.5,117.5,2023,10,9,2.68
25.5,118.125,2023,10,9,3.36
25.5,118.75,2023,10,9,5.07
25.5,119.375,2023,10,9,9.4
25.5,120.0,2023,10,9,11.81
26.0,117.5,2023,10,9,2.85
26.0,118.125,2023,10,9,2.57
26.0,118.75,2023,10,9,2.65
26.0,119.375,2023,10,9,6.14
26.0,120.0,2023,10,9,9.79
26.5,117.5,2023,10,9,2.58
26.5,118.125,2023,10,9,2.29
26.5,118.75,2023,10,9,2.04
26.5,119.375,2023,10,9,3.5
26.5,120.0,2023,10,9,6.84
27.0,117.5,2023,10,9,2.41
27.0,118.125,2023,10,9,2.58
27.0,118.75,2023,10,9,2.23
27.0,119.375,2023,10,9,2.6
27.0,120.0,2023,10,9,4.6
24.0,117.5,2023,10,10,7.71
24.0,118.125,2023,10,10,11.76
24.0,118.75,2023,10,10,14.11
24.0,119.375,2023,10,10,14.69
24.0,120.0,2023,10,10,13.56
24.5,117.5,2023,10,10,4.33
24.5,118.125,2023,10,10,9.49
24.5,118.75,2023,10,10,13.45
24.5,119.375,2023,10,10,15.03
24.5,120.0,2023,10,10,15.8
25.0,117.5,2023,10,10,3.13
25.0,118.125,2023,10,10,5.97
25.0,118.75,2023,10,10,9.84
25.0,119.375,2023,10,10,13.67
25.0,120.0,2023,10,10,15.06
25.5,117.5,2023,10,10,2.85
25.5,118.125,2023,10,10,3.75
25.5,118.75,2023,10,10,5.99
25.5,119.375,2023,10,10,10.72
25.5,120.0,2023,10,10,13.18
26.0,117.5,2023,10,10,2.88
26.0,118.125,2023,10,10,2.73
26.0,118.75,2023,10,10,3.17
26.0,119.375,2023,10,10,7.07
26.0,120.0,2023,10,10,10.85
26.5,117.5,2023,10,10,2.54
26.5,118.125,2023,10,10,2.18
26.5,118.75,2023,10,10,2.57
26.5,119.375,2023,10,10,4.03
26.5,120.0,2023,10,10,7.65
27.0,117.5,2023,10,10,2.22
27.0,118.125,2023,10,10,2.43
27.0,118.75,2023,10,10,2.44
27.0,119.375,2023,10,10,3.3
27.0,120.0,2023,10,10,5.03
24.0,117.5,2023,10,11,8.2
24.0,118.125,2023,10,11,12.4
24.0,118.75,2023,10,11,14.93
24.0,119.375,2023,10,11,15.49
24.0,120.0,2023,10,11,14.39
24.5,117.5,2023,10,11,4.66
24.5,118.125,2023,10,11,9.82
24.5,118.75,2023,10,11,13.92
24.5,119.375,2023,10,11,15.52
24.5,120.0,2023,10,11,16.1
25.0,117.5,2023,10,11,2.99
25.0,118.125,2023,10,11,5.98
25.0,118.75,2023,10,11,10.02
25.0,119.375,2023,10,11,13.78
25.0,120.0,2023,10,11,15.21
25.5,117.5,2023,10,11,2.59
25.5,118.125,2023,10,11,3.72
25.5,118.75,2023,10,11,6.02
25.5,119.375,2023,10,11,10.54
25.5,120.0,2023,10,11,12.82
26.0,117.5,2023,10,11,2.84
26.0,118.125,2023,10,11,2.69
26.0,118.75,2023,10,11,3.11
26.0,119.375,2023,10,11,6.74
26.0,120.0,2023,10,11,10.47
26.5,117.5,2023,10,11,2.61
26.5,118.125,2023,10,11,2.38
26.5,118.75,2023,10,11,2.57
26.5,119.375,2023,10,11,4.07
26.5,120.0,2023,10,11,7.11
27.0,117.5,2023,10,11,2.3
27.0,118.125,2023,10,11,2.52
27.0,118.75,2023,10,11,2.48
27.0,119.375,2023,10,11,2.99
27.0,120.0,2023,10,11,4.76
24.0,117.5,2023,10,12,6.26
24.0,118.125,2023,10,12,10.29
24.0,118.75,2023,10,12,13.13
24.0,119.375,2023,10,12,13.64
24.0,120.0,2023,10,12,11.46
24.5,117.5,2023,10,12,3.64
24.5,118.125,2023,10,12,7.9
24.5,118.75,2023,10,12,11.97
24.5,119.375,2023,10,12,13.88
24.5,120.0,2023,10,12,14.09
25.0,117.5,2023,10,12,2.52
25.0,118.125,2023,10,12,4.83
25.0,118.75,2023,10,12,8.49
25.0,119.375,2023,10,12,12.26
25.0,120.0,2023,10,12,13.62
25.5,117.5,2023,10,12,2.59
25.5,118.125,2023,10,12,3.42
25.5,118.75,2023,10,12,5.22
25.5,119.375,2023,10,12,9.14
25.5,120.0,2023,10,12,11.53
26.0,117.5,2023,10,12,2.57
26.0,118.125,2023,10,12,2.47
26.0,118.75,2023,10,12,2.58
26.0,119.375,2023,10,12,5.71
26.0,120.0,2023,10,12,9.39
26.5,117.5,2023,10,12,2.25
26.5,118.125,2023,10,12,2.02
26.5,118.75,2023,10,12,2.03
26.5,119.375,2023,10,12,3.42
26.5,120.0,2023,10,12,6.6
27.0,117.5,2023,10,12,2.25
27.0,118.125,2023,10,12,2.37
27.0,118.75,2023,10,12,2.33
27.0,119.375,2023,10,12,2.54
27.0,120.0,2023,10,12,4.59
24.0,117.5,2023,10,13,3.61
24.0,118.125,2023,10,13,6.39
24.0,118.75,2023,10,13,9.18
24.0,119.375,2023,10,13,10.21
24.0,120.0,2023,10,13,9.78
24.5,117.5,2023,10,13,2.67
24.5,118.125,2023,10,13,4.93
24.5,118.75,2023,10,13,8.2
24.5,119.375,2023,10,13,9.93
24.5,120.0,2023,10,13,11.06
25.0,117.5,2023,10,13,2.58
25.0,118.125,2023,10,13,3.52
25.0,118.75,2023,10,13,5.8
25.0,119.375,2023,10,13,8.5
25.0,120.0,2023,10,13,10.18
25.5,117.5,2023,10,13,2.85
25.5,118.125,2023,10,13,3.09
25.5,118.75,2023,10,13,3.76
25.5,119.375,2023,10,13,6.05
25.5,120.0,2023,10,13,8.02
26.0,117.5,2023,10,13,2.7
26.0,118.125,2023,10,13,2.8
26.0,118.75,2023,10,13,2.85
26.0,119.375,2023,10,13,3.24
26.0,120.0,2023,10,13,5.9
26.5,117.5,2023,10,13,2.65
26.5,118.125,2023,10,13,2.74
26.5,118.75,2023,10,13,2.74
26.5,119.375,2023,10,13,1.99
26.5,120.0,2023,10,13,3.98
27.0,117.5,2023,10,13,2.79
27.0,118.125,2023,10,13,2.7
27.0,118.75,2023,10,13,2.56
27.0,119.375,2023,10,13,2.39
27.0,120.0,2023,10,13,2.44
24.0,117.5,2023,10,14,3.1
24.0,118.125,2023,10,14,6.1
24.0,118.75,2023,10,14,8.51
24.0,119.375,2023,10,14,9.19
24.0,120.0,2023,10,14,8.72
24.5,117.5,2023,10,14,2.43
24.5,118.125,2023,10,14,4.56
24.5,118.75,2023,10,14,7.59
24.5,119.375,2023,10,14,8.89
24.5,120.0,2023,10,14,9.74
25.0,117.5,2023,10,14,2.62
25.0,118.125,2023,10,14,3.21
25.0,118.75,2023,10,14,4.9
25.0,119.375,2023,10,14,7.3
25.0,120.0,2023,10,14,9.14
25.5,117.5,2023,10,14,2.85
25.5,118.125,2023,10,14,3.07
25.5,118.75,2023,10,14,3.21
25.5,119.375,2023,10,14,4.61
25.5,120.0,2023,10,14,6.95
26.0,117.5,2023,10,14,2.52
26.0,118.125,2023,10,14,2.68
26.0,118.75,2023,10,14,2.91
26.0,119.375,2023,10,14,2.32
26.0,120.0,2023,10,14,5.08
26.5,117.5,2023,10,14,2.51
26.5,118.125,2023,10,14,2.61
26.5,118.75,2023,10,14,2.87
26.5,119.375,2023,10,14,2.06
26.5,120.0,2023,10,14,3.38
27.0,117.5,2023,10,14,2.57
27.0,118.125,2023,10,14,2.47
27.0,118.75,2023,10,14,2.47
27.0,119.375,2023,10,14,2.47
27.0,120.0,2023,10,14,2.15
24.0,117.5,2023,10,15,4.39
24.0,118.125,2023,10,15,7.02
24.0,118.75,2023,10,15,8.82
24.0,119.375,2023,10,15,9.15
24.0,120.0,2023,10,15,8.26
24.5,117.5,2023,10,15,2.69
24.5,118.125,2023,10,15,5.16
24.5,118.75,2023,10,15,7.9
24.5,119.375,2023,10,15,8.91
24.5,120.0,2023,10,15,9.38
25.0,117.5,2023,10,15,2.54
25.0,118.125,2023,10,15,3.24
25.0,118.75,2023,10,15,5.5
25.0,119.375,2023,10,15,7.68
25.0,120.0,2023,10,15,9.14
25.5,117.5,2023,10,15,2.66
25.5,118.125,2023,10,15,2.8
25.5,118.75,2023,10,15,3.21
25.5,119.375,2023,10,15,5.26
25.5,120.0,2023,10,15,6.9
26.0,117.5,2023,10,15,2.33
26.0,118.125,2023,10,15,2.38
26.0,118.75,2023,10,15,2.37
26.0,119.375,2023,10,15,2.76
26.0,120.0,2023,10,15,4.98
26.5,117.5,2023,10,15,2.23
26.5,118.125,2023,10,15,2.34
26.5,118.75,2023,10,15,2.5
26.5,119.375,2023,10,15,1.63
26.5,120.0,2023,10,15,3.38
27.0,117.5,2023,10,15,2.22
27.0,118.125,2023,10,15,2.24
27.0,118.75,2023,10,15,2.31
27.0,119.375,2023,10,15,1.55
27.0,120.0,2023,10,15,2.16
24.0,117.5,2023,10,16,6.44
24.0,118.125,2023,10,16,9.69
24.0,118.75,2023,10,16,11.39
24.0,119.375,2023,10,16,11.2
24.0,120.0,2023,10,16,8.31
24.5,117.5,2023,10,16,4.5
24.5,118.125,2023,10,16,7.83
24.5,118.75,2023,10,16,10.88
24.5,119.375,2023,10,16,12.14
24.5,120.0,2023,10,16,11.53
25.0,117.5,2023,10,16,3.36
25.0,118.125,2023,10,16,5.29
25.0,118.75,2023,10,16,8.18
25.0,119.375,2023,10,16,10.94
25.0,120.0,2023,10,16,12.56
25.5,117.5,2023,10,16,2.84
25.5,118.125,2023,10,16,3.8
25.5,118.75,2023,10,16,5.2
25.5,119.375,2023,10,16,7.95
25.5,120.0,2023,10,16,9.69
26.0,117.5,2023,10,16,2.93
26.0,118.125,2023,10,16,2.59
26.0,118.75,2023,10,16,2.97
26.0,119.375,2023,10,16,4.97
26.0,120.0,2023,10,16,7.03
26.5,117.5,2023,10,16,2.59
26.5,118.125,2023,10,16,2.16
26.5,118.75,2023,10,16,2.71
26.5,119.375,2023,10,16,3.43
26.5,120.0,2023,10,16,4.62
27.0,117.5,2023,10,16,2.29
27.0,118.125,2023,10,16,2.4
27.0,118.75,2023,10,16,2.73
27.0,119.375,2023,10,16,2.7
27.0,120.0,2023,10,16,3.22
24.0,117.5,2023,10,17,6.83
24.0,118.125,2023,10,17,9.61
24.0,118.75,2023,10,17,10.54
24.0,119.375,2023,10,17,8.85
24.0,120.0,2023,10,17,4.63
24.5,117.5,2023,10,17,4.69
24.5,118.125,2023,10,17,8.17
24.5,118.75,2023,10,17,10.87
24.5,119.375,2023,10,17,11.18
24.5,120.0,2023,10,17,8.87
25.0,117.5,2023,10,17,3.27
25.0,118.125,2023,10,17,5.41
25.0,118.75,2023,10,17,8.49
25.0,119.375,2023,10,17,11.07
25.0,120.0,2023,10,17,12.2
25.5,117.5,2023,10,17,2.74
25.5,118.125,2023,10,17,3.74
25.5,118.75,2023,10,17,5.59
25.5,119.375,2023,10,17,8.5
25.5,120.0,2023,10,17,10.21
26.0,117.5,2023,10,17,2.95
26.0,118.125,2023,10,17,3.0
26.0,118.75,2023,10,17,3.4
26.0,119.375,2023,10,17,5.7
26.0,120.0,2023,10,17,7.87
26.5,117.5,2023,10,17,2.98
26.5,118.125,2023,10,17,2.79
26.5,118.75,2023,10,17,3.64
26.5,119.375,2023,10,17,3.99
26.5,120.0,2023,10,17,5.57
27.0,117.5,2023,10,17,2.87
27.0,118.125,2023,10,17,2.74
27.0,118.75,2023,10,17,3.88
27.0,119.375,2023,10,17,3.18
27.0,120.0,2023,10,17,3.94
24.0,117.5,2023,10,18,4.21
24.0,118.125,2023,10,18,5.83
24.0,118.75,2023,10,18,7.0
24.0,119.375,2023,10,18,6.22
24.0,120.0,2023,10,18,3.23
24.5,117.5,2023,10,18,2.85
24.5,118.125,2023,10,18,4.72
24.5,118.75,2023,10,18,7.18
24.5,119.375,2023,10,18,7.61
24.5,120.0,2023,10,18,5.15
25.0,117.5,2023,10,18,2.28
25.0,118.125,2023,10,18,3.14
25.0,118.75,2023,10,18,5.65
25.0,119.375,2023,10,18,7.74
25.0,120.0,2023,10,18,7.77
25.5,117.5,2023,10,18,1.89
25.5,118.125,2023,10,18,2.27
25.5,118.75,2023,10,18,3.48
25.5,119.375,2023,10,18,6.28
25.5,120.0,2023,10,18,7.67
26.0,117.5,2023,10,18,1.99
26.0,118.125,2023,10,18,1.79
26.0,118.75,2023,10,18,1.91
26.0,119.375,2023,10,18,4.01
26.0,120.0,2023,10,18,6.12
26.5,117.5,2023,10,18,1.86
26.5,118.125,2023,10,18,1.72
26.5,118.75,2023,10,18,2.22
26.5,119.375,2023,10,18,2.49
26.5,120.0,2023,10,18,4.36
27.0,117.5,2023,10,18,2.13
27.0,118.125,2023,10,18,1.7
27.0,118.75,2023,10,18,2.62
27.0,119.375,2023,10,18,1.75
27.0,120.0,2023,10,18,2.85
24.0,117.5,2023,10,19,2.56
24.0,118.125,2023,10,19,3.42
24.0,118.75,2023,10,19,4.24
24.0,119.375,2023,10,19,4.05
24.0,120.0,2023,10,19,3.37
24.5,117.5,2023,10,19,2.05
24.5,118.125,2023,10,19,2.51
24.5,118.75,2023,10,19,3.47
24.5,119.375,2023,10,19,4.47
24.5,120.0,2023,10,19,4.02
25.0,117.5,2023,10,19,1.82
25.0,118.125,2023,10,19,2.18
25.0,118.75,2023,10,19,2.96
25.0,119.375,2023,10,19,4.6
25.0,120.0,2023,10,19,4.79
25.5,117.5,2023,10,19,1.57
25.5,118.125,2023,10,19,1.73
25.5,118.75,2023,10,19,2.38
25.5,119.375,2023,10,19,4.35
25.5,120.0,2023,10,19,5.61
26.0,117.5,2023,10,19,1.67
26.0,118.125,2023,10,19,1.37
26.0,118.75,2023,10,19,1.43
26.0,119.375,2023,10,19,3.08
26.0,120.0,2023,10,19,5.06
26.5,117.5,2023,10,19,1.72
26.5,118.125,2023,10,19,1.39
26.5,118.75,2023,10,19,1.52
26.5,119.375,2023,10,19,2.2
26.5,120.0,2023,10,19,3.39
27.0,117.5,2023,10,19,1.74
27.0,118.125,2023,10,19,1.43
27.0,118.75,2023,10,19,1.57
27.0,119.375,2023,10,19,1.82
27.0,120.0,2023,10,19,2.23
24.0,117.5,2023,10,20,4.58
24.0,118.125,2023,10,20,6.48
24.0,118.75,2023,10,20,8.14
24.0,119.375,2023,10,20,9.44
24.0,120.0,2023,10,20,9.41
24.5,117.5,2023,10,20,3.47
24.5,118.125,2023,10,20,5.46
24.5,118.75,2023,10,20,7.66
24.5,119.375,2023,10,20,9.22
24.5,120.0,2023,10,20,9.91
25.0,117.5,2023,10,20,3.14
25.0,118.125,2023,10,20,4.03
25.0,118.75,2023,10,20,5.63
25.0,119.375,2023,10,20,8.56
25.0,120.0,2023,10,20,9.84
25.5,117.5,2023,10,20,3.3
25.5,118.125,2023,10,20,3.59
25.5,118.75,2023,10,20,3.72
25.5,119.375,2023,10,20,7.12
25.5,120.0,2023,10,20,9.53
26.0,117.5,2023,10,20,3.24
26.0,118.125,2023,10,20,3.3
26.0,118.75,2023,10,20,2.86
26.0,119.375,2023,10,20,4.89
26.0,120.0,2023,10,20,8.45
26.5,117.5,2023,10,20,3.11
26.5,118.125,2023,10,20,3.31
26.5,118.75,2023,10,20,2.98
26.5,119.375,2023,10,20,3.22
26.5,120.0,2023,10,20,6.63
27.0,117.5,2023,10,20,3.05
27.0,118.125,2023,10,20,3.31
27.0,118.75,2023,10,20,2.98
27.0,119.375,2023,10,20,3.26
27.0,120.0,2023,10,20,5.13
24.0,117.5,2023,10,21,7.91
24.0,118.125,2023,10,21,12.14
24.0,118.75,2023,10,21,14.78
24.0,119.375,2023,10,21,15.11
24.0,120.0,2023,10,21,13.12
24.5,117.5,2023,10,21,4.32
24.5,118.125,2023,10,21,9.25
24.5,118.75,2023,10,21,13.77
24.5,119.375,2023,10,21,15.2
24.5,120.0,2023,10,21,15.38
25.0,117.5,2023,10,21,2.9
25.0,118.125,2023,10,21,5.34
25.0,118.75,2023,10,21,9.79
25.0,119.375,2023,10,21,13.53
25.0,120.0,2023,10,21,14.89
25.5,117.5,2023,10,21,2.59
25.5,118.125,2023,10,21,3.33
25.5,118.75,2023,10,21,5.77
25.5,119.375,2023,10,21,10.16
25.5,120.0,2023,10,21,12.61
26.0,117.5,2023,10,21,2.52
26.0,118.125,2023,10,21,2.33
26.0,118.75,2023,10,21,3.01
26.0,119.375,2023,10,21,6.5
26.0,120.0,2023,10,21,10.18
26.5,117.5,2023,10,21,1.95
26.5,118.125,2023,10,21,1.87
26.5,118.75,2023,10,21,2.34
26.5,119.375,2023,10,21,3.91
26.5,120.0,2023,10,21,7.07
27.0,117.5,2023,10,21,1.69
27.0,118.125,2023,10,21,1.75
27.0,118.75,2023,10,21,2.32
27.0,119.375,2023,10,21,2.94
27.0,120.0,2023,10,21,4.78
24.0,117.5,2023,10,22,6.39
24.0,118.125,2023,10,22,10.19
24.0,118.75,2023,10,22,12.4
24.0,119.375,2023,10,22,11.88
24.0,120.0,2023,10,22,8.6
24.5,117.5,2023,10,22,3.68
24.5,118.125,2023,10,22,7.79
24.5,118.75,2023,10,22,11.49
24.5,119.375,2023,10,22,12.58
24.5,120.0,2023,10,22,11.48
25.0,117.5,2023,10,22,2.3
25.0,118.125,2023,10,22,4.68
25.0,118.75,2023,10,22,8.18
25.0,119.375,2023,10,22,11.34
25.0,120.0,2023,10,22,12.9
25.5,117.5,2023,10,22,2.0
25.5,118.125,2023,10,22,2.82
25.5,118.75,2023,10,22,4.76
25.5,119.375,2023,10,22,8.32
25.5,120.0,2023,10,22,10.16
26.0,117.5,2023,10,22,2.01
26.0,118.125,2023,10,22,2.07
26.0,118.75,2023,10,22,2.54
26.0,119.375,2023,10,22,5.13
26.0,120.0,2023,10,22,7.51
26.5,117.5,2023,10,22,1.66
26.5,118.125,2023,10,22,1.58
26.5,118.75,2023,10,22,2.15
26.5,119.375,2023,10,22,3.19
26.5,120.0,2023,10,22,5.19
27.0,117.5,2023,10,22,1.42
27.0,118.125,2023,10,22,1.49
27.0,118.75,2023,10,22,2.42
27.0,119.375,2023,10,22,2.14
27.0,120.0,2023,10,22,3.5
24.0,117.5,2023,10,23,4.88
24.0,118.125,2023,10,23,7.57
24.0,118.75,2023,10,23,9.38
24.0,119.375,2023,10,23,9.4
24.0,120.0,2023,10,23,7.74
24.5,117.5,2023,10,23,2.97
24.5,118.125,2023,10,23,5.91
24.5,118.75,2023,10,23,8.95
24.5,119.375,2023,10,23,10.16
24.5,120.0,2023,10,23,9.82
25.0,117.5,2023,10,23,1.91
